RNAInterID	Interactor1.Symbol	Category1	Species1	Interactor2.Symbol	Category2	Species2	Raw_ID1	Raw_ID2	score	strong	weak	predict
RC00009491	LINC02861	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:102724927	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009492	LINC02864	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:400655	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009493	LINC02875	lncRNA	Homo sapiens	Paclitaxel	compound	N/A	NCBI:388407	CID:36314	0.4104	RT-PCR	N/A	N/A
RC00009494	LINCR-0002	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:103344926	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009495	LINCR-0003	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100996645	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009496	LINP1	lncRNA	Homo sapiens	Doxorubicin	compound	N/A	NCBI:108570035	CID:31703	0.4504	qRT-PCR	N/A	N/A
RC00009497	LINP1	lncRNA	Homo sapiens	5-Fluorouracil	compound	N/A	NCBI:108570035	CID:3385	0.4504	qRT-PCR	N/A	N/A
RC00009498	LIPE-AS1	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100996307	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009499	LLGL1	mRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:3996	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009500	LMO7-AS1	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101927155	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009501	LNCTAM34A	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:102724571	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009502	LNPK	mRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:80856	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009503	LOC100128164	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100128164	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009504	LOC100128398	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100128398	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009505	LOC100129291	pseudo	Homo sapiens	Temozolomide	compound	N/A	NCBI:100129291	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009506	LOC100129534	pseudo	Homo sapiens	Temozolomide	compound	N/A	NCBI:100129534	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009507	LOC100129554	pseudo	Homo sapiens	Gefitinib	compound	N/A	NCBI:100129554	CID:123631	0.4456	qRT-PCR	N/A	N/A
RC00009508	LOC100130691	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100130691	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009509	LOC100240735	pseudo	Homo sapiens	Temozolomide	compound	N/A	NCBI:100240735	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009510	LOC100270746	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100270746	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009511	LOC100287498	pseudo	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:100287498	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009512	LOC100288798	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100288798	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009513	LOC100289333	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100289333	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009514	LOC100421746	pseudo	Homo sapiens	Temozolomide	compound	N/A	NCBI:100421746	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009515	LOC100499489	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100499489	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009516	LOC100505938	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100505938	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009517	LOC100506207	lncRNA	Homo sapiens	Doxorubicin	compound	N/A	NCBI:100506207	CID:31703	0.3765	qRT-PCR	N/A	N/A
RC00009518	LOC100506207	lncRNA	Homo sapiens	Cisplatin	compound	N/A	NCBI:100506207	CID:2767	0.5316	qRT-PCR	N/A	N/A
RC00009519	LOC100506207	lncRNA	Homo sapiens	5-Fluorouracil	compound	N/A	NCBI:100506207	CID:3385	0.4047	qRT-PCR	N/A	N/A
RC00009520	LOC100506207	lncRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:100506207	CID:6857599	0.2274	qRT-PCR	N/A	N/A
RC00009521	LOC100506207	lncRNA	Homo sapiens	Pirarubicin	compound	N/A	NCBI:100506207	CID:636397	0.2274	qRT-PCR	N/A	N/A
RC00009522	LOC100506258	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100506258	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009523	LOC100506274	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100506274	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009524	LOC100506474	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100506474	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009525	LOC100506990	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100506990	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009526	LOC100507006	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100507006	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009527	LOC100507053	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100507053	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009528	LOC100996437	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100996437	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009529	LOC100996447	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100996447	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009530	LOC100996671	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100996671	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009531	LOC101060524	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101060524	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009532	LOC101448202	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101448202	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009533	LOC101926964	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101926964	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009534	LOC101927136	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101927136	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009535	LOC101927666	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101927666	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009536	LOC101927811	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101927811	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009537	LOC101927932	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101927932	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009538	LOC101928168	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101928168	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009539	LOC101928304	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101928304	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009540	LOC101928307	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101928307	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009541	LOC101928414	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101928414	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009542	LOC101928416	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101928416	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009543	LOC101928495	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101928495	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009544	LOC101928516	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101928516	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009545	LOC101928517	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101928517	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009546	LOC101928530	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101928530	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009547	LOC101928674	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101928674	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009548	LOC101928796	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101928796	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009549	LOC101928858	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101928858	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009550	LOC101928978	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101928978	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009551	LOC101929427	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101929427	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009552	LOC101929574	lncRNA	Homo sapiens	Camptothecin	compound	N/A	NCBI:101929574	CID:24360	0.3367	qRT-PCR	N/A	N/A
RC00009553	LOC101929574	lncRNA	Homo sapiens	Prednisolone	compound	N/A	NCBI:101929574	CID:5755	0.3367	qRT-PCR	N/A	N/A
RC00009554	LOC101929645	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101929645	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009555	LOC101929719	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101929719	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009556	LOC102723883	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:102723883	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009557	LOC102723968	pseudo	Homo sapiens	Temozolomide	compound	N/A	NCBI:102723968	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009558	LOC102724434	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:102724434	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009559	LOC112267897	mRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:112267897	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009560	LOC145783	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:145783	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009561	LOC149684	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:149684	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009562	LOC158435	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:158435	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009563	LOC202181	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:202181	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009564	LOC284344	pseudo	Homo sapiens	Temozolomide	compound	N/A	NCBI:284344	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009565	LOC339260	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:339260	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009566	LOC374443	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:374443	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009567	LOC389641	lncRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:389641	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009568	LOC389906	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:389906	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009569	LOC392232	pseudo	Homo sapiens	Temozolomide	compound	N/A	NCBI:392232	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009570	LOC441242	pseudo	Homo sapiens	Temozolomide	compound	N/A	NCBI:441242	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009571	LOC441666	pseudo	Homo sapiens	Temozolomide	compound	N/A	NCBI:441666	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009572	LOC442028	pseudo	Homo sapiens	Temozolomide	compound	N/A	NCBI:442028	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009573	LOC646626	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:646626	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009574	LOC650226	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:650226	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009575	LOC728613	pseudo	Homo sapiens	Temozolomide	compound	N/A	NCBI:728613	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009576	LOC729683	TEC	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:729683	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009577	LOC729732	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:729732	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009578	LOC730101	pseudo	Homo sapiens	Temozolomide	compound	N/A	NCBI:730101	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009579	LOC93429	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:93429	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009580	LONRF3	mRNA	Homo sapiens	Vincristine	compound	N/A	NCBI:79836	CID:5978	0.3072	PCR	N/A	N/A
RC00009581	LOXL1-AS1	lncRNA	Homo sapiens	Doxorubicin	compound	N/A	NCBI:100287616	CID:31703	0.3373	qRT-PCR	N/A	N/A
RC00009582	LOXL1-AS1	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100287616	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009583	LRRC37A8P	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100533789	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009584	LRRIQ1	mRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:84125	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009585	LUCAT1	lncRNA	Homo sapiens	Cisplatin	compound	N/A	NCBI:100505994	CID:2767	0.3678	qRT-PCR	N/A	N/A
RC00009586	LUCAT1	lncRNA	Homo sapiens	Methotrexate	compound	N/A	NCBI:100505994	CID:126941	0.4472	qRT-PCR	N/A	N/A
RC00009587	LUCAT1	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100505994	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009588	LURAP1L-AS1	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101929467	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009589	LY6E-DT	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100133669	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009590	MACC1-AS1	lncRNA	Homo sapiens	5-Fluorouracil	compound	N/A	NCBI:100874041	CID:3385	0.3429	qRT-PCR	N/A	N/A
RC00009591	MACC1-AS1	lncRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:100874041	CID:6857599	0.3429	qRT-PCR	N/A	N/A
RC00009592	MAFG-DT	lncRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:92659	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009593	MAFTRR	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:102467146	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009594	MAGI2-AS3	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100505881	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009595	MALAT1	lncRNA	Homo sapiens	Doxorubicin	compound	N/A	NCBI:378938	CID:31703	0.447	qRT-PCR	N/A	N/A
RC00009596	MALAT1	lncRNA	Homo sapiens	Cisplatin	compound	N/A	NCBI:378938	CID:2767	0.6058	qRT-PCR//RT-PCR	N/A	N/A
RC00009597	MALAT1	lncRNA	Homo sapiens	5-Fluorouracil	compound	N/A	NCBI:378938	CID:3385	0.5868	qRT-PCR//RT-PCR	N/A	N/A
RC00009598	MALAT1	lncRNA	Homo sapiens	Gefitinib	compound	N/A	NCBI:378938	CID:123631	0.552	qRT-PCR//RT-PCR	N/A	N/A
RC00009599	MALAT1	lncRNA	Homo sapiens	Imatinib	compound	N/A	NCBI:378938	CID:5291	0.3359	qRT-PCR	N/A	N/A
RC00009600	MALAT1	lncRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:378938	CID:6857599	0.4161	qRT-PCR	N/A	N/A
RC00009601	MALAT1	lncRNA	Homo sapiens	Paclitaxel	compound	N/A	NCBI:378938	CID:36314	0.447	qRT-PCR	N/A	N/A
RC00009602	MALAT1	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:378938	CID:5394	0.5718	qRT-PCR//RT-PCR	N/A	N/A
RC00009603	MALT1	mRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:10892	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009604	MAN2C1	mRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:4123	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009605	MAP3K14-AS1	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100133991	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009606	MAP3K2-DT	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100506922	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009607	MAP3K4	mRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:4216	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009608	MAP4K3-DT	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:728730	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009609	MASP1	mRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:5648	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009610	MAST4-AS1	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101928794	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009611	MATN1-AS1	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100129196	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009612	MBNL1-AS1	lncRNA	Homo sapiens	Cisplatin	compound	N/A	NCBI:401093	CID:2767	0.3819	qRT-PCR	N/A	N/A
RC00009613	MBNL1-AS1	lncRNA	Homo sapiens	Gefitinib	compound	N/A	NCBI:401093	CID:123631	0.3819	qRT-PCR	N/A	N/A
RC00009614	MCCC1	mRNA	Homo sapiens	Vincristine	compound	N/A	NCBI:56922	CID:5978	0.3072	PCR	N/A	N/A
RC00009615	MED15P9	pseudo	Homo sapiens	Temozolomide	compound	N/A	NCBI:285103	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009616	MEF2C-AS1	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101929423	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009617	MEG3	lncRNA	Homo sapiens	Cyclophosphamide	compound	N/A	NCBI:55384	CID:2907	0.3345	qRT-PCR	N/A	N/A
RC00009618	MEG3	lncRNA	Homo sapiens	Gemcitabine	compound	N/A	NCBI:55384	CID:60750	0.5234	qRT-PCR	N/A	N/A
RC00009619	MEG3	lncRNA	Homo sapiens	Imatinib	compound	N/A	NCBI:55384	CID:5291	0.2438	qRT-PCR	N/A	N/A
RC00009620	MEG3	lncRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:55384	CID:6857599	0.4749	qRT-PCR	N/A	N/A
RC00009621	MEG3	lncRNA	Homo sapiens	Paclitaxel	compound	N/A	NCBI:55384	CID:36314	0.3398	qPCR	N/A	N/A
RC00009622	MEG3	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:55384	CID:5394	0.3287	qRT-PCR	N/A	N/A
RC00009623	MEG9	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100507257	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009624	MEIS1-AS2	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100873998	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009625	MEIS1-AS3	lncRNA	Homo sapiens	Cisplatin	compound	N/A	NCBI:730198	CID:2767	0.4114	qPCR	N/A	N/A
RC00009626	METAP2	mRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:10988	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009627	MGC16025	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:85009	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009628	MGMT	mRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:4255	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009629	MGST1	mRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:4257	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009630	MIF-AS1	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:284889	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009631	MIMT1	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100073347	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009632	MIOS-DT	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101927391	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009633	MIR100HG	lncRNA	Homo sapiens	Cetuximab	compound	N/A	NCBI:399959	CID:91820602	0.6895	qRT-PCR	N/A	N/A
RC00009634	MIR100HG	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:399959	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009635	MIR193BHG	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100129781	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009636	MIR3142HG	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:107075116	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009637	MIR31HG	lncRNA	Homo sapiens	Gefitinib	compound	N/A	NCBI:554202	CID:123631	0.3706	qRT-PCR	N/A	N/A
RC00009638	MIR3936HG	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:553103	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009639	MIR4458HG	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100505738	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009640	MIR4500HG	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:642345	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009641	MIR570HG	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:440993	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009642	MIR663AHG	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:284801	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009643	MIR761	miRNA	Homo sapiens	Temozolomide	compound	N/A	miRBase:100313892	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009644	MIR9-1HG	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:10485	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009645	MIR924HG	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:647946	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009646	MKI67	mRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:4288	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009647	MKLN1-AS	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100506881	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009648	MLLT10P1	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:140678	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009649	MMP12	mRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:4321	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009650	MMP7	mRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:4316	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009651	MPG	mRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:4350	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009652	MRPS30-DT	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100506674	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009653	MSC-AS1	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:100132891	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009654	MSH2	mRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:4436	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009655	MST1P2	pseudo	Homo sapiens	Temozolomide	compound	N/A	NCBI:11209	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009656	MSX2P1	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:55545	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009657	MTHFD2P1	pseudo	Homo sapiens	Temozolomide	compound	N/A	NCBI:100287639	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009658	MTHFSD	mRNA	Homo sapiens	Vincristine	compound	N/A	NCBI:64779	CID:5978	0.3072	PCR	N/A	N/A
RC00009659	MTUS1	mRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:57509	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009660	MYCN	mRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:4613	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009661	MYEF2	mRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:50804	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009662	MYH16	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:84176	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009663	MYLK-AS2	lncRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:100873940	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009664	MYOSLID	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:105373853	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009665	NABP1	mRNA	Homo sapiens	Cisplatin	compound	N/A	NCBI:64859	CID:2767	0.3672	qPCR	N/A	N/A
RC00009666	NACC1	mRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:112939	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009667	NAP1L6P	pseudo	Homo sapiens	Temozolomide	compound	N/A	NCBI:645996	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009668	NBN	mRNA	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:4683	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009669	NCK1-DT	lncRNA	Homo sapiens	Cisplatin	compound	N/A	NCBI:101927597	CID:2767	0.3307	qRT-PCR	N/A	N/A
RC00009670	NCK1-DT	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101927597	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009671	NCKAP5-AS2	lncRNA	Homo sapiens	Temozolomide	compound	N/A	NCBI:101928161	CID:5394	0.3131	N/A	miRNA array	N/A
RC00009672	NDUFA3P6	pseudo	Homo sapiens	Oxaliplatine	compound	N/A	NCBI:106479052	CID:6857599	0.3057	qRT-PCR	N/A	N/A
RC00009673	NEAT1	lncRNA	Homo sapiens	Doxorubicin	compound	N/A	NCBI:283131	CID:31703	0.4025	qRT-PCR	N/A	N/A
RC00009674	NEAT1	lncRNA	Homo sapiens	Cisplatin	compound	N/A	NCBI:283131	CID:2767	0.6072	qRT-PCR//RT-PCR	N/A	N/A
