RNAInterID,Interactor1.Symbol,Category1,Species1,Interactor2.Symbol,Category2,Species2,Raw_ID1,Raw_ID2,score,strong,weak,predict
RC00004771,rno-miR-210-3p,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0000881,6440495,0.2055,,Microarray,
RC00004770,rno-miR-210-3p,miRNA,Rattus norvegicus,Nicotine,compound,,MIMAT0000881,89594,0.2283,,Microarray,
RC00004775,rno-miR-212-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000883,5743,0.225,,Microarray,
RC00004791,rno-miR-219a-5p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000889,5743,0.225,,Microarray,
RC00004592,rno-miR-22-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000791,5743,0.225,,Microarray,
RC00005830,rno-miR-22-5p,miRNA,Rattus norvegicus,Estradiol,compound,,MIMAT0003152,5757,0.2294,,Microarray,
RC00004798,rno-miR-221-3p,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0000890,6440495,0.2055,,Microarray,
RC00004805,rno-miR-222-3p,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0000891,6440495,0.2055,,Microarray,
RC00004807,rno-miR-223-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000892,5743,0.225,,Microarray,
RC00004594,rno-miR-23a-3p,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0000792,6440495,0.2055,,Microarray,
RC00004593,rno-miR-23a-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000792,5743,0.225,,Microarray,
RC00004596,rno-miR-23b-3p,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0000793,6440495,0.2055,,Microarray,
RC00004595,rno-miR-23b-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000793,5743,0.225,,Microarray,
RC00004602,rno-miR-24-3p,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0000794,6440495,0.2055,,Microarray,
RC00004599,rno-miR-24-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000794,5743,0.225,,Microarray,
RC00004605,rno-miR-25-3p,miRNA,Rattus norvegicus,Nicotine,compound,,MIMAT0000795,89594,0.2283,,Microarray,
RC00004608,rno-miR-26a-5p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000796,5743,0.225,,Microarray,
RC00004609,rno-miR-26a-5p,miRNA,Rattus norvegicus,Nicotine,compound,,MIMAT0000796,89594,0.2283,,Microarray,
RC00004610,rno-miR-26b-5p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000797,5743,0.225,,Microarray,
RC00004619,rno-miR-28-5p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000800,5743,0.225,,Microarray,
RC00008009,rno-miR-294,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0012848,5743,0.3094,,Microarray,
RC00004810,rno-miR-296-5p,miRNA,Rattus norvegicus,Aristolochic acid,compound,,MIMAT0000898,2236,0.3055,,Microarray,
RC00004812,rno-miR-296-5p,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0000898,6440495,0.2055,,Microarray,
RC00004811,rno-miR-296-5p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000898,5743,0.3094,,Microarray,
RC00004813,rno-miR-297,miRNA,Rattus norvegicus,Perfluorooctane sulfonate,compound,,MIMAT0000899,74483,0.3388,,Microarray,
RC00004626,rno-miR-29a-3p,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0000802,6440495,0.2055,,Microarray,
RC00004624,rno-miR-29a-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000802,5743,0.225,,Microarray,
RC00004628,rno-miR-29c-3p,miRNA,Rattus norvegicus,Acetaminophen,compound,,MIMAT0000803,1983,0.2269,,Microarray,
RC00004631,rno-miR-29c-3p,miRNA,Rattus norvegicus,Carbon tetrachloride,compound,,MIMAT0000803,5943,0.2269,,Microarray,
RC00004632,rno-miR-29c-3p,miRNA,Rattus norvegicus,Nicotine,compound,,MIMAT0000803,89594,0.2283,,Microarray,
RC00003510,rno-miR-301a-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000552,5743,0.3094,,Microarray,
RC00003512,rno-miR-301a-3p,miRNA,Rattus norvegicus,Nicotine,compound,,MIMAT0000552,89594,0.2283,,Microarray,
RC00004643,rno-miR-30a-5p,miRNA,Rattus norvegicus,Nicotine,compound,,MIMAT0000808,89594,0.2283,,Microarray,
RC00004640,rno-miR-30c-5p,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0000804,6440495,0.2055,,Microarray,
RC00004638,rno-miR-30c-5p,miRNA,Rattus norvegicus,Nicotine,compound,,MIMAT0000804,89594,0.2283,,Microarray,
RC00007118,rno-miR-30e-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0004720,5743,0.225,,Microarray,
RC00004641,rno-miR-30e-5p,miRNA,Rattus norvegicus,Aristolochic acid,compound,,MIMAT0000805,2236,0.3055,,Microarray,
RC00004817,rno-miR-320-3p,miRNA,Rattus norvegicus,Aristolochic acid,compound,,MIMAT0000903,2236,0.3055,,Microarray,
RC00004819,rno-miR-320-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000903,5743,0.3094,,Microarray,
RC00005065,rno-miR-322-5p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0001619,5743,0.225,,Microarray,
RC00007003,rno-miR-323-5p,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0004637,6440495,0.2055,,Microarray,
RC00003525,rno-miR-326-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000560,5743,0.3094,,Microarray,
RC00003526,rno-miR-327,miRNA,Rattus norvegicus,Acetaminophen,compound,,MIMAT0000561,1983,0.2269,,Microarray,
RC00003527,rno-miR-327,miRNA,Rattus norvegicus,Carbon tetrachloride,compound,,MIMAT0000561,5943,0.2269,,Microarray,
RC00003532,rno-miR-328a-3p,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0000564,6440495,0.2055,,Microarray,
RC00003531,rno-miR-328a-3p,miRNA,Rattus norvegicus,Nicotine,compound,,MIMAT0000564,89594,0.2283,,Microarray,
RC00003538,rno-miR-329-3p,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0000566,6440495,0.2055,,Microarray,
RC00003537,rno-miR-329-3p,miRNA,Rattus norvegicus,Ursodeoxycholic acid (UDCA),compound,,MIMAT0000566,31401,0.2305,,Microarray,
RC00004647,rno-miR-33-5p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000812,5743,0.3094,,Microarray,
RC00003545,rno-miR-331-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000570,5743,0.3094,,Microarray,
RC00003558,rno-miR-335,miRNA,Rattus norvegicus,Nicotine,compound,,MIMAT0000575,89594,0.2283,,Microarray,
RC00003564,rno-miR-338-3p,miRNA,Rattus norvegicus,Estradiol,compound,,MIMAT0000581,5757,0.2294,,Microarray,
RC00007010,rno-miR-338-5p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0004646,5743,0.225,,Microarray,
RC00003574,rno-miR-342-3p,miRNA,Rattus norvegicus,Acetaminophen,compound,,MIMAT0000589,1983,0.2269,,Microarray,
RC00003577,rno-miR-342-3p,miRNA,Rattus norvegicus,Carbon tetrachloride,compound,,MIMAT0000589,5943,0.2269,,Microarray,
RC00003576,rno-miR-342-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000589,5743,0.225,,Microarray,
RC00003582,rno-miR-346,miRNA,Rattus norvegicus,Ursodeoxycholic acid (UDCA),compound,,MIMAT0000596,31401,0.2305,,Microarray,
RC00004652,rno-miR-34a-5p,miRNA,Rattus norvegicus,Aristolochic acid,compound,,MIMAT0000815,2236,0.3055,,Microarray,
RC00004649,rno-miR-34b-5p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000813,5743,0.3094,,Microarray,
RC00007122,rno-miR-34c-3p,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0004723,6440495,0.2055,,Microarray,
RC00003589,rno-miR-350,miRNA,Rattus norvegicus,Ursodeoxycholic acid (UDCA),compound,,MIMAT0000604,31401,0.2305,,Microarray,
RC00003596,rno-miR-351-5p,miRNA,Rattus norvegicus,Nicotine,compound,,MIMAT0000608,89594,0.2283,,Microarray,
RC00003600,rno-miR-352,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000610,5743,0.225,,Microarray,
RC00003601,rno-miR-352,miRNA,Rattus norvegicus,Nicotine,compound,,MIMAT0000610,89594,0.2283,,Microarray,
RC00005916,rno-miR-363-3p,miRNA,Rattus norvegicus,Acetaminophen,compound,,MIMAT0003210,1983,0.2269,,Microarray,
RC00005919,rno-miR-363-3p,miRNA,Rattus norvegicus,Carbon tetrachloride,compound,,MIMAT0003210,5943,0.2269,,Microarray,
RC00005917,rno-miR-363-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0003210,5743,0.225,,Microarray,
RC00005918,rno-miR-363-3p,miRNA,Rattus norvegicus,Estradiol,compound,,MIMAT0003210,5757,0.2294,,Microarray,
RC00005058,rno-miR-365-3p,miRNA,Rattus norvegicus,Estradiol,compound,,MIMAT0001549,5757,0.2294,,Microarray,
RC00005911,rno-miR-374-5p,miRNA,Rattus norvegicus,Acetaminophen,compound,,MIMAT0003208,1983,0.2269,,Microarray,
RC00005912,rno-miR-374-5p,miRNA,Rattus norvegicus,Carbon tetrachloride,compound,,MIMAT0003208,5943,0.2269,,Microarray,
RC00005914,rno-miR-374-5p,miRNA,Rattus norvegicus,Nicotine,compound,,MIMAT0003208,89594,0.2283,,Microarray,
RC00006440,rno-miR-378a-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0003379,5743,0.225,,Microarray,
RC00006442,rno-miR-378a-3p,miRNA,Rattus norvegicus,Tamoxifen,compound,,MIMAT0003379,2733526,0.2327,,Microarray,
RC00006438,rno-miR-378a-5p,miRNA,Rattus norvegicus,Aristolochic acid,compound,,MIMAT0003378,2236,0.3055,,Microarray,
RC00005906,rno-miR-382-3p,miRNA,Rattus norvegicus,Ursodeoxycholic acid (UDCA),compound,,MIMAT0003202,31401,0.2305,,Microarray,
RC00005910,rno-miR-409a-3p,miRNA,Rattus norvegicus,Aristolochic acid,compound,,MIMAT0003205,2236,0.3055,,Microarray,
RC00005907,rno-miR-409a-5p,miRNA,Rattus norvegicus,Acetaminophen,compound,,MIMAT0003204,1983,0.2269,,Microarray,
RC00005909,rno-miR-409a-5p,miRNA,Rattus norvegicus,Carbon tetrachloride,compound,,MIMAT0003204,5943,0.2269,,Microarray,
RC00005034,rno-miR-429,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0001538,6440495,0.2055,,Microarray,
RC00007542,rno-miR-466b-5p,miRNA,Rattus norvegicus,Perfluorooctane sulfonate,compound,,MIMAT0005278,74483,0.3385,,Microarray,
RC00007545,rno-miR-466c-5p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0005279,5743,0.3094,,Microarray,
RC00005800,rno-miR-483-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0003121,5743,0.3094,,Microarray,
RC00007563,rno-miR-484,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0005319,6440495,0.2055,,Microarray,
RC00008006,rno-miR-490-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0012823,5743,0.3094,,Microarray,
RC00005898,rno-miR-493-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0003191,5743,0.3094,,Microarray,
RC00005899,rno-miR-494-3p,miRNA,Rattus norvegicus,Acetaminophen,compound,,MIMAT0003193,1983,0.2269,,Microarray,
RC00005900,rno-miR-494-3p,miRNA,Rattus norvegicus,Carbon tetrachloride,compound,,MIMAT0003193,5943,0.2269,,Microarray,
RC00006444,rno-miR-499-5p,miRNA,Rattus norvegicus,Estradiol,compound,,MIMAT0003381,5757,0.2294,,Microarray,
RC00005926,rno-miR-503-5p,miRNA,Rattus norvegicus,Acetaminophen,compound,,MIMAT0003213,1983,0.2269,,Microarray,
RC00005927,rno-miR-503-5p,miRNA,Rattus norvegicus,Carbon tetrachloride,compound,,MIMAT0003213,5943,0.2269,,Microarray,
RC00005928,rno-miR-503-5p,miRNA,Rattus norvegicus,Nicotine,compound,,MIMAT0003213,89594,0.2283,,Microarray,
RC00006443,rno-miR-505-3p,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0003380,6440495,0.2055,,Microarray,
RC00005854,rno-miR-539-5p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0003176,5743,0.225,,Microarray,
RC00005855,rno-miR-539-5p,miRNA,Rattus norvegicus,Estradiol,compound,,MIMAT0003176,5757,0.2294,,Microarray,
RC00005858,rno-miR-541-5p,miRNA,Rattus norvegicus,Acarbose,compound,,MIMAT0003177,444254,0.2332,,Microarray,
RC00005859,rno-miR-542-3p,miRNA,Rattus norvegicus,Acetaminophen,compound,,MIMAT0003179,1983,0.2269,,Microarray,
RC00005860,rno-miR-542-3p,miRNA,Rattus norvegicus,Carbon tetrachloride,compound,,MIMAT0003179,5943,0.2269,,Microarray,
RC00007185,rno-miR-543-5p,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0004787,6440495,0.2055,,Microarray,
RC00007649,rno-miR-551b-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0005596,5743,0.3094,,Microarray,
RC00006445,rno-miR-664-3p,miRNA,Rattus norvegicus,Acarbose,compound,,MIMAT0003382,444254,0.2332,,Microarray,
RC00007565,rno-miR-672-5p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0005327,5743,0.3802,,Microarray,
RC00007566,rno-miR-672-5p,miRNA,Rattus norvegicus,Perfluorooctane sulfonate,compound,,MIMAT0005327,74483,0.3423,,Microarray,
RC00003595,rno-miR-7a-1-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000607,5743,0.225,,Microarray,
RC00007569,rno-miR-873-5p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0005339,5743,0.3094,,Microarray,
RC00007548,rno-miR-877,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0005285,5743,0.3094,,Microarray,
RC00004657,rno-miR-92a-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000816,5743,0.3094,,Microarray,
RC00007571,rno-miR-92b-3p,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0005340,6440495,0.2055,,Microarray,
RC00004662,rno-miR-93-5p,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0000817,6440495,0.2055,,Microarray,
RC00004659,rno-miR-93-5p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000817,5743,0.225,,Microarray,
RC00004661,rno-miR-93-5p,miRNA,Rattus norvegicus,Nicotine,compound,,MIMAT0000817,89594,0.2283,,Microarray,
RC00004664,rno-miR-98-5p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0000819,5743,0.225,,Microarray,
RC00004665,rno-miR-98-5p,miRNA,Rattus norvegicus,Nicotine,compound,,MIMAT0000819,89594,0.2283,,Microarray,
RC00004667,rno-miR-99a-5p,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0000820,6440495,0.2055,,Microarray,
RC00004666,rno-miR-99a-5p,miRNA,Rattus norvegicus,Estradiol,compound,,MIMAT0000820,5757,0.2294,,Microarray,
RC00007124,rno-miR-99b-3p,miRNA,Rattus norvegicus,Dexamethasone,compound,,MIMAT0004725,5743,0.225,,Microarray,
RC00004668,rno-miR-99b-5p,miRNA,Rattus norvegicus,Comfrey,compound,,MIMAT0000821,6440495,0.2055,,Microarray,
RC00008048,sbi-miR528,miRNA,Sorghum bicolor,Glyphosate,compound,,MIMAT0014048,3496,0.2238,,Microarray,
RC00005144,sof-miR396,miRNA,Saccharum officinarum,Glyphosate,compound,,MIMAT0001657,3496,0.2238,,Microarray,
RC00008890,AADACP1,pseudo,Homo sapiens,Temozolomide,compound,,201651,5394,0.3131,,miRNA array,
RC00008899,ADIPOQ-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,100874095,5394,0.3131,,miRNA array,
RC00008905,AKR1C8P,mRNA,Homo sapiens,Temozolomide,compound,,340811,5394,0.3131,,miRNA array,
RC00008908,ALOX12P2,pseudo,Homo sapiens,Temozolomide,compound,,245,5394,0.3131,,miRNA array,
RC00008910,ANKRD20A12P,lncRNA,Homo sapiens,Temozolomide,compound,,100874392,5394,0.3131,,miRNA array,
RC00008914,APOOP5,lncRNA,Homo sapiens,Temozolomide,compound,,644649,5394,0.3131,,miRNA array,
RC00008916,ARHGAP42-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,100128386,5394,0.3131,,miRNA array,
RC00008919,ATP2B1-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,338758,5394,0.3131,,miRNA array,
RC00008921,ATP6V1B1-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,101927750,5394,0.3131,,miRNA array,
RC00008924,ATRNL1,mRNA,Homo sapiens,Temozolomide,compound,,26033,5394,0.3131,,miRNA array,
RC00008926,BAALC-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,100499183,5394,0.3131,,miRNA array,
RC00008929,BANCR,lncRNA,Homo sapiens,Temozolomide,compound,,100885775,5394,0.3131,,miRNA array,
RC00008930,BASP1P1,lncRNA,Homo sapiens,Temozolomide,compound,,646201,5394,0.3131,,miRNA array,
RC00008933,BCDIN3D-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,100286844,5394,0.3131,,miRNA array,
RC00008936,BISPR,lncRNA,Homo sapiens,Temozolomide,compound,,105221694,5394,0.3131,,miRNA array,
RC00008939,BLACAT1,lncRNA,Homo sapiens,Temozolomide,compound,,101669762,5394,0.3131,,miRNA array,
RC00008942,BNC2-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,111216284,5394,0.3131,,miRNA array,
RC00008944,BOK-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,100379249,5394,0.3131,,miRNA array,
RC00008949,BSN-DT,lncRNA,Homo sapiens,Temozolomide,compound,,100132677,5394,0.3131,,miRNA array,
RC00008951,C10orf143,mRNA,Homo sapiens,Temozolomide,compound,,387723,5394,0.3131,,miRNA array,
RC00008955,C2CD4D-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,100132111,5394,0.3131,,miRNA array,
RC00008970,CASC9,lncRNA,Homo sapiens,Temozolomide,compound,,101805492,5394,0.3131,,miRNA array,
RC00008972,CASP4LP,pseudo,Homo sapiens,Temozolomide,compound,,643733,5394,0.3131,,miRNA array,
RC00008980,CCDC144NL-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,440416,5394,0.3131,,miRNA array,
RC00008982,CCDC18-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,100131564,5394,0.3131,,miRNA array,
RC00008984,CCDC200,mRNA,Homo sapiens,Temozolomide,compound,,100874261,5394,0.3131,,miRNA array,
RC00009001,CECR7,pseudo,Homo sapiens,Temozolomide,compound,,100130418,5394,0.3131,,miRNA array,
RC00009006,CEROX1,lncRNA,Homo sapiens,Temozolomide,compound,,115804232,5394,0.3131,,miRNA array,
RC00009007,CERS6-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,100861402,5394,0.3131,,miRNA array,
RC00009008,CHASERR,lncRNA,Homo sapiens,Temozolomide,compound,,100507217,5394,0.3131,,miRNA array,
RC00009009,CHKB-DT,lncRNA,Homo sapiens,Temozolomide,compound,,100144603,5394,0.3131,,miRNA array,
RC00009010,CHL1-AS2,lncRNA,Homo sapiens,Temozolomide,compound,,101927174,5394,0.3131,,miRNA array,
RC00009011,CHORDC1P4,lncRNA,Homo sapiens,Temozolomide,compound,,727896,5394,0.3131,,miRNA array,
RC00009012,CHROMR,lncRNA,Homo sapiens,Temozolomide,compound,,101927027,5394,0.3131,,miRNA array,
RC00009014,CKMT2-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,100131067,5394,0.3131,,miRNA array,
RC00009016,CMAHP,pseudo,Homo sapiens,Temozolomide,compound,,8418,5394,0.3131,,miRNA array,
RC00009017,CNTFR-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,415056,5394,0.3131,,miRNA array,
RC00009018,CNTNAP3P2,pseudo,Homo sapiens,Temozolomide,compound,,643827,5394,0.3131,,miRNA array,
RC00009021,COMETT,lncRNA,Homo sapiens,Temozolomide,compound,,100996266,5394,0.3131,,miRNA array,
RC00009024,COX10-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,100874058,5394,0.3131,,miRNA array,
RC00009027,CRIP2,mRNA,Homo sapiens,Temozolomide,compound,,1397,5394,0.3131,,miRNA array,
RC00009033,CSAG4,pseudo,Homo sapiens,Temozolomide,compound,,100130935,5394,0.3131,,miRNA array,
RC00009034,CT66,lncRNA,Homo sapiens,Temozolomide,compound,,100507468,5394,0.3131,,miRNA array,
RC00009055,DENND5B-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,100874249,5394,0.3131,,miRNA array,
RC00009056,DEPDC1-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,101927220,5394,0.3131,,miRNA array,
RC00009059,DGCR5,lncRNA,Homo sapiens,Temozolomide,compound,,26220,5394,0.3131,,miRNA array,
RC00009065,DLEU7-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,100874074,5394,0.3131,,miRNA array,
RC00009066,DLGAP1-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,649446,5394,0.3131,,miRNA array,
RC00009072,DNM1P46,pseudo,Homo sapiens,Temozolomide,compound,,196968,5394,0.3131,,miRNA array,
RC00009073,DNM3-IT1,lncRNA,Homo sapiens,Temozolomide,compound,,100874284,5394,0.3131,,miRNA array,
RC00009074,DPH6-DT,lncRNA,Homo sapiens,Temozolomide,compound,,100507466,5394,0.3131,,miRNA array,
RC00009081,DSE,mRNA,Homo sapiens,Temozolomide,compound,,29940,5394,0.3131,,miRNA array,
RC00009082,DSG1-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,101927718,5394,0.3131,,miRNA array,
RC00009085,DUBR,lncRNA,Homo sapiens,Temozolomide,compound,,344595,5394,0.3131,,miRNA array,
RC00009086,DUSP5P1,lncRNA,Homo sapiens,Temozolomide,compound,,574029,5394,0.3131,,miRNA array,
RC00009100,ELFN1-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,101927125,5394,0.3131,,miRNA array,
RC00009103,ENPP7P13,lncRNA,Homo sapiens,Temozolomide,compound,,104644205,5394,0.3131,,miRNA array,
RC00009105,EPCAM-DT,lncRNA,Homo sapiens,Temozolomide,compound,,101927043,5394,0.3131,,miRNA array,
RC00009112,FAM106B,lncRNA,Homo sapiens,Temozolomide,compound,,100996259,5394,0.3131,,miRNA array,
RC00009114,FAM155A-IT1,lncRNA,Homo sapiens,Temozolomide,compound,,100874375,5394,0.3131,,miRNA array,
RC00009119,FAM225A,lncRNA,Homo sapiens,Temozolomide,compound,,286333,5394,0.3131,,miRNA array,
RC00009122,FAM230B,lncRNA,Homo sapiens,Temozolomide,compound,,642633,5394,0.3131,,miRNA array,
RC00009123,FAM230C,lncRNA,Homo sapiens,Temozolomide,compound,,26080,5394,0.3131,,miRNA array,
RC00009124,FAM230H,lncRNA,Homo sapiens,Temozolomide,compound,,100996335,5394,0.3131,,miRNA array,
RC00009125,FAM66D,lncRNA,Homo sapiens,Temozolomide,compound,,100132923,5394,0.3131,,miRNA array,
RC00009126,FAM66E,lncRNA,Homo sapiens,Temozolomide,compound,,100132103,5394,0.3131,,miRNA array,
RC00009128,FANCC,mRNA,Homo sapiens,Temozolomide,compound,,2176,5394,0.3131,,miRNA array,
RC00009130,FAR2P2,pseudo,Homo sapiens,Temozolomide,compound,,100216479,5394,0.3131,,miRNA array,
RC00009133,FBXW10,mRNA,Homo sapiens,Temozolomide,compound,,10517,5394,0.3131,,miRNA array,
RC00009138,FGF13-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,100129662,5394,0.3131,,miRNA array,
RC00009140,FLJ32255,lncRNA,Homo sapiens,Temozolomide,compound,,643977,5394,0.3131,,miRNA array,
RC00009143,FLNB-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,105377105,5394,0.3131,,miRNA array,
RC00009144,FMNL1-DT,lncRNA,Homo sapiens,Temozolomide,compound,,339192,5394,0.3131,,miRNA array,
RC00009147,FOXC2-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,103752587,5394,0.3131,,miRNA array,
RC00009149,FOXD3-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,100996301,5394,0.3131,,miRNA array,
RC00009150,FOXO6-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,101929901,5394,0.3131,,miRNA array,
RC00009153,FRGCA,lncRNA,Homo sapiens,Temozolomide,compound,,106481742,5394,0.3131,,miRNA array,
RC00009154,FRY-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,100507099,5394,0.3131,,miRNA array,
RC00009156,FZD4-DT,lncRNA,Homo sapiens,Temozolomide,compound,,100506368,5394,0.3131,,miRNA array,
RC00009158,GABARAPL3,TEC,Homo sapiens,Temozolomide,compound,,23766,5394,0.3131,,miRNA array,
RC00009159,GACAT2,lncRNA,Homo sapiens,Temozolomide,compound,,100287082,5394,0.3131,,miRNA array,
RC00009181,GATA2-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,101927167,5394,0.3131,,miRNA array,
RC00009184,GHET1,lncRNA,Homo sapiens,Temozolomide,compound,,102723099,5394,0.3131,,miRNA array,
RC00009185,GHRLOS,lncRNA,Homo sapiens,Temozolomide,compound,,100126793,5394,0.3131,,miRNA array,
RC00009186,GIGYF2,mRNA,Homo sapiens,Temozolomide,compound,,26058,5394,0.3131,,miRNA array,
RC00009192,GNG12-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,100289178,5394,0.3131,,miRNA array,
RC00009194,GOLGA8A,mRNA,Homo sapiens,Temozolomide,compound,,23015,5394,0.3131,,miRNA array,
RC00009195,GORAB-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,101928650,5394,0.3131,,miRNA array,
RC00009196,GPC6-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,100873972,5394,0.3131,,miRNA array,
RC00009197,GPR158-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,100128811,5394,0.3131,,miRNA array,
RC00009199,GRASLND,lncRNA,Homo sapiens,Platinum,compound,,386597,23939,0,,,
RC00009217,HAGLROS,lncRNA,Homo sapiens,Temozolomide,compound,,102800310,5394,0.3131,,miRNA array,
RC00009225,HDHD5-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,100130717,5394,0.3131,,miRNA array,
RC00009226,HECW2-AS1,lncRNA,Homo sapiens,Temozolomide,compound,,101927482,5394,0.3131,,miRNA array,
