Raw_ID1,Raw_ID2,label
101927761,104746,0
55545,2353,0
hsa_circ_0027491,16197265,0
MIMAT0001721,5359268,0
MIMAT0010313,5291,1
MIMAT0001542,657237,0
643733,56649450,0
MIMAT0000866,985,0
MIMAT0000377,122634,0
100874041,3229,0
6494,5280343,0
hsa_circ_0003552,145858,0
MIMAT0000222,156413,0
MIMAT0007885,97226,0
MIMAT0000063,60750,1
MIMAT0019732,667639,0
MIMAT0000208,702,1
MIMAT0011156,444254,0
MIMAT0003499,443586,1
MIMAT0003477,5280360,0
MIMAT0002170,8490,0
MIMAT0019839,91466,0
101927934,13342,0
MIMAT0000071,2907,0
645954,24821094,0
MIMAT0000853,9547215,0
100130581,49803145,0
MIMAT0000189,65110,0
MIMAT0015042,442793,0
MIMAT0001771,31101,0
hsa_circ_0080576,8378,0
hsa_circ_0037972,15951529,1
MIMAT0000092,5793,0
hsa_circ_0002654,443586,0
MIMAT0010357,3385,1
MIMAT0004484,119104,0
MIMAT0000068,4091,1
hsa_circ_0045862,5746,0
25812,89594,0
MIMAT0000805,162282,0
MIMAT0019022,71496458,0
MIMAT0019733,5865,0
MIMAT0002860,72301,0
MIMAT0000078,31703,1
51716,77999,0
hsa_circ_0018499,53232,0
201651,74483,0
MIMAT0000422,14888,1
MIMAT0000274,216239,1
hsa_circ_0048232,97226,0
MIMAT0002858,5865,0
MIMAT0003740,44259,0
MIMAT0004573,2353,0
MIMAT0000710,97226,1
hsa_circ_0006117,65110,0
MIMAT0025412,47725,0
MIMAT0000153,21109,0
hsa_circ_0001497,5394,0
hsa_circ_0002965,91820602,0
100287639,3961,0
MIMAT0000267,148124,1
hsa_circ_0066874,21109,0
MIMAT0004882,65348,0
MIMAT0018091,54670067,0
MIMAT0019798,896,0
MIMAT0000163,74483,0
MIMAT0005942,6505803,0
MIMAT0000858,5035,0
MIMAT0000778,21633059,0
MIMAT0004669,10184653,0
MIMAT0003482,445434,0
MIMAT0001761,5280896,0
344462,460612,0
102723099,5757,0
MIMAT0005933,38904,0
MIMAT0001639,31703,1
101927125,15939,0
MIMAT0004751,138374198,0
MIMAT0004925,6253,0
MIMAT0000815,24288,0
hsa_circ_0086241,72304,0
MIMAT0001778,5284373,0
MIMAT0018932,442428,0
MIMAT0000423,24360,1
100316868,60823,0
hsa_circ_0000336,1175,0
MIMAT0025412,36314,0
MIMAT0015065,3779,0
hsa_circ_0007326,3821,0
MIMAT0005944,3071,0
MIMAT0005865,5310940,1
MIMAT0015072,24821094,0
MIMAT0014022,5460341,0
hsa_circ_0004851,9700,0
MIMAT0004721,4212,0
hsa_circ_0004596,25262965,0
MIMAT0002821,123631,1
231,1175,0
MIMAT0000224,444254,0
MIMAT0014011,122724,0
hsa_circ_0070520,31101,0
MIMAT0003190,73581,0
MIMAT0004675,2236,0
MIMAT0019984,6106,0
MIMAT0002109,229455,0
MIMAT0015014,60198,0
hsa_circ_0003620,15951529,1
MIMAT0003499,6013,0
MIMAT0003291,5816,0
MIMAT0000067,5538,0
MIMAT0003319,6505803,0
hsa_circ_0055943,11953817,0
MIMAT0011448,24268,0
MIMAT0000786,60198,0
MIMAT0019904,9064,0
MIMAT0000226,60823,0
663,5959,0
10263,47318,0
MIMAT0005878,5310940,1
100505865,28486,0
hsa_circ_0026457,5281929,0
100996246,25183872,0
MIMAT0004491,449171,0
MIMAT0000200,5280896,1
hsa_circ_0000237,3385,1
hsa_circ_0037130,65015,0
hsa_circ_0009624,702,0
MIMAT0005285,9915743,0
MIMAT0003161,53232,0
hsa_circ_0072088,89594,0
MIMAT0000314,6106,0
MIMAT0002806,2767,1
MIMAT0004546,443586,1
MIMAT0003247,1673,0
MIMAT0003894,123596,0
MIMAT0000418,6279,1
MIMAT0003122,11433190,0
MIMAT0014007,24268,1
101928913,15939,0
100130581,13089,0
hsa_circ_0066290,3229,0
hsa_circ_0001818,9700,0
MIMAT0000684,2767,1
101927416,47725,0
MIMAT0004720,5280453,0
MIMAT0000255,30323,1
MIMAT0003269,11228183,0
MIMAT0004720,114900,0
MIMAT0000687,60750,1
hsa_circ_0000255,449171,0
MIMAT0004496,11226684,0
MIMAT0000264,24497,0
MIMAT0003287,3385,1
hsa_circ_0004254,5881,0
100132923,9064,0
MIMAT0015014,4158,0
619455,65110,0
100499405,23973,0
MIMAT0000461,47936,0
MIMAT0000257,16197265,0
MIMAT0019704,5280427,0
MIMAT0001340,176870,0
MIMAT0000532,5291,0
MIMAT0001810,145858,0
hsa_circ_0006903,89594,0
hsa_circ_0005379,216239,0
100506759,5291,0
100126793,5959,0
MIMAT0001866,5212,0
581,5280951,0
MIMAT0003193,24180719,0
MIMAT0003162,5280448,0
645323,6057,0
MIMAT0000729,5291,0
MIMAT0000718,108065,1
MIMAT0001081,5641,0
hsa_circ_0051799,60750,0
hsa_circ_0065871,25183872,0
MIMAT0003235,2767,0
hsa_circ_0004851,5943,0
MIMAT0002878,97226,1
MIMAT0015336,5329102,0
MIMAT0000727,3121,1
MIMAT0003187,3496,0
6425,6253,0
MIMAT0000160,12967,1
MIMAT0000705,5291,1
MIMAT0015025,9826528,0
440253,439260,0
MIMAT0004620,5035,0
MIMAT0003511,6036,0
MIMAT0007875,216326,0
hsa_circ_0008223,16741,0
hsa_circ_0001055,43815,0
MIMAT0002821,89594,0
MIMAT0000074,60750,1
MIMAT0004721,31101,0
MIMAT0001367,24268,1
hsa_circ_0001386,5281811,0
MIMAT0001820,45266826,0
MIMAT0002812,1832,0
MIMAT0002940,31101,0
hsa_circ_0004596,31101,0
MIMAT0000266,261000,0
103344930,9898279,0
MIMAT0000602,455658,0
MIMAT0004620,30323,0
MIMAT0000718,689043,0
MIMAT0017999,5460341,0
hsa_circ_0069821,53232,0
MIMAT0004918,24978538,1
100129858,5359268,0
MIMAT0001541,2767,1
hsa_circ_0008242,6623,0
MIMAT0015138,2733,0
MIMAT0019953,1983,0
MIMAT0005837,5950,0
MIMAT0000803,3779,1
MIMAT0003310,3397,0
MIMAT0004911,452548,0
MIMAT0000510,387447,0
MIMAT0003759,47289,0
hsa_circ_0052154,446220,0
hsa_circ_0059060,3902,0
MIMAT0018443,47289,0
MIMAT0004977,4946,0
MIMAT0005280,442793,0
MIMAT0005307,5035,0
MIMAT0002873,13342,0
hsa_circ_0004087,4095,0
MIMAT0000439,5394,1
MIMAT0000525,11228183,0
MIMAT0001728,30323,0
MIMAT0000456,2520,1
MIMAT0035720,216239,0
hsa_circ_0013058,15939,0
hsa_circ_0092315,5310940,0
MIMAT0004536,156413,0
MIMAT0004558,5280343,0
101927249,784,0
MIMAT0001413,77999,0
MIMAT0000882,261000,0
51427,5280453,0
6494,445434,0
MIMAT0000226,108065,1
MIMAT0000104,31703,1
hsa_circ_0091894,6001,0
6175,31101,0
MIMAT0000198,5280896,1
hsa_circ_0080212,5280360,0
MIMAT0000189,3019,0
hsa_circ_0005941,91466,0
MIMAT0001424,7222,0
344595,5035,0
MIMAT0002878,5641,0
hsa_circ_0001329,15951529,1
hsa_circ_0006101,5789,0
hsa_circ_0005965,15951529,1
hsa_circ_0008337,15951529,1
100996645,6036,0
105221694,5206,0
MIMAT0003466,123596,0
100033434,16078949,0
MIMAT0015329,54670067,0
MIMAT0002060,3345,0
100506860,97226,0
MIMAT0004987,3220,0
MIMAT0015080,74483,0
MIMAT0007889,60852,0
MIMAT0000461,6918289,0
hsa_circ_0068514,5280448,0
645993,6857599,1
MIMAT0005881,5790,0
643977,222528,0
hsa_circ_0006174,445434,0
MIMAT0019798,9547215,0
MIMAT0000081,702,1
MIMAT0004541,896,0
MIMAT0004806,790,0
644242,1983,0
MIMAT0000690,5280343,0
MIMAT0015328,4033,0
100033426,444254,0
hsa_circ_0042200,24288,0
hsa_circ_0080212,5284583,0
MIMAT0002872,5394,0
MIMAT0000659,73581,0
728558,2767,0
MIMAT0015076,644241,0
hsa_circ_0071174,455658,0
MIMAT0004954,42611257,0
112935969,441074,0
MIMAT0000787,216239,0
643446,8029,0
MIMAT0000824,5284616,0
hsa_circ_0007031,1832,0
MIMAT0000062,60606,0
MIMAT0000654,455658,0
MIMAT0000223,216326,0
hsa_circ_0006239,2907,0
hsa_circ_0086490,241,0
104355217,14403,0
MIMAT0001420,5746,0
MIMAT0018945,6089,0
MIMAT0014990,441074,0
4321,38904,0
hsa_circ_0003505,119104,0
MIMAT0004925,449171,0
MIMAT0000064,148124,1
MIMAT0000551,93004,0
MIMAT0001883,91466,0
MIMAT0000739,53232,0
MIMAT0000680,2767,1
MIMAT0000231,1674,0
MIMAT0003323,44631912,0
hsa_circ_0007117,91820602,0
MIMAT0000720,2520,1
MIMAT0003886,24180719,1
MIMAT0000430,5978,1
MIMAT0000280,6013,1
hsa_circ_0000835,442428,0
MIMAT0000419,3103,0
hsa_circ_0061251,445154,0
MIMAT0004702,42890,0
MIMAT0004812,3397,0
hsa_circ_0006239,446556,0
MIMAT0003288,42890,0
MIMAT0000135,3006531,0
MIMAT0019904,16197265,0
MIMAT0000757,148124,1
MIMAT0018184,4212,0
101927574,54670067,0
MIMAT0004533,444254,0
MIMAT0001799,122724,0
hsa_circ_0004870,13089,0
hsa_circ_0002153,3779,0
MIMAT0013983,5281004,0
MIMAT0002858,3397,0
hsa_circ_0001439,5462222,0
MIMAT0005877,24268,0
MIMAT0003235,54680783,0
100506922,5994,0
MIMAT0000130,6167,0
MIMAT0015319,9898279,0
MIMAT0018002,2767,1
hsa_circ_0076100,5280961,0
100499183,47936,0
MIMAT0000424,119307,1
hsa_circ_0063158,3071,0
MIMAT0010357,441074,0
MIMAT0005847,3006531,0
hsa_circ_0001372,3019,0
MIMAT0001785,9898279,0
MIMAT0005865,222528,0
MIMAT0019692,1832,0
MIMAT0004720,449171,0
6615,442793,0
MIMAT0000074,9898279,0
MIMAT0004987,2767,1
26298,442428,0
hsa_circ_0003759,42611257,0
MIMAT0000074,5280795,0
hsa_circ_0038090,5360373,0
MIMAT0003266,5310940,1
MIMAT0000435,2520,1
6425,91466,0
9950,37542,0
MIMAT0014022,24268,1
MIMAT0000784,712,0
hsa_circ_0025506,24268,0
100240735,6918837,0
6605,210332,0
MIMAT0005952,452548,0
MIMAT0003209,11635763,0
MIMAT0004929,210332,0
MIMAT0000092,1207,0
100505532,4946,0
hsa_circ_0007245,985,0
MIMAT0003759,6279,0
101669762,6001,0
MIMAT0009834,3220,0
101101772,5073,0
hsa_circ_0001851,3488,0
MIMAT0000207,54671203,0
MIMAT0000439,5310940,1
7473,6857599,1
MIMAT0019820,6037,0
MIMAT0000746,387447,0
MIMAT0009834,114900,0
MIMAT0003895,60700,0
MIMAT0000570,11226684,0
MIMAT0000689,2733526,1
MIMAT0013990,24268,1
MIMAT0002867,712,0
hsa_circ_0072805,9898279,0
101928492,3961,0
hsa_circ_0087063,3101,0
MIMAT0004942,65064,0
hsa_circ_0007031,3385,1
645166,6013,0
MIMAT0001830,222757,0
MIMAT0000461,16197265,0
hsa_circ_0000499,5959,0
MIMAT0000077,42611257,0
100996301,1548943,0
hsa_circ_0005379,135403648,0
MIMAT0005593,5288209,0
MIMAT0001705,2520,0
hsa_circ_0088681,56649450,0
MIMAT0005942,6279,0
MIMAT0000083,5746,1
MIMAT0018071,5743,0
MIMAT0000609,25244711,0
MIMAT0000243,15,1
MIMAT0019798,3488,0
hsa_circ_0011448,3385,0
hsa_circ_0002113,5318517,0
MIMAT0000681,31703,1
MIMAT0001635,5284373,0
MIMAT0018068,6106,0
MIMAT0001037,446556,0
MIMAT0000256,5310940,1
hsa_circ_0008334,9949648,0
10821,9804992,0
MIMAT0000686,5793,1
6101,10621,0
hsa_circ_0000038,689043,0
MIMAT0000129,442428,0
MIMAT0004669,2662,0
MIMAT0004947,1548943,0
100505839,123631,0
MIMAT0000890,2336,1
MIMAT0000661,93004,1
hsa_circ_0001171,42611257,0
101928978,265237,0
MIMAT0001705,712,0
MIMAT0000080,5310940,1
MIMAT0005788,3397,0
692205,65110,0
MIMAT0004540,10621,0
hsa_circ_0005235,737139,0
MIMAT0001865,23725625,0
MIMAT0015120,5997,0
5889,119307,0
MIMAT0003234,5460341,0
MIMAT0001536,5978,1
MIMAT0000437,16078949,0
MIMAT0004764,108065,0
hsa_circ_0078654,5641,0
hsa_circ_0085278,3103,0
MIMAT0000568,5789,0
100128054,216345,0
hsa_circ_0016123,15951529,1
MIMAT0003247,4946,0
hsa_circ_0003438,1673,0
MIMAT0018081,31703,1
MIMAT0001370,60838,0
MIMAT0004976,9804992,0
MIMAT0003388,9915743,0
MIMAT0003122,16132265,0
101929120,3071,0
MIMAT0019947,54454,0
100506990,9700,0
hsa_circ_0059880,31703,0
MIMAT0013517,444795,0
hsa_circ_0004083,3062316,0
MIMAT0016879,5283344,0
MIMAT0019032,3006531,0
hsa_circ_0030998,5288826,0
MIMAT0019045,5462222,0
MIMAT0006770,3961,0
MIMAT0003251,2520,1
hsa_circ_0000516,15951529,1
MIMAT0004189,5206,0
MIMAT0003461,387447,0
MIMAT0000228,77999,0
hsa_circ_0011298,6057,0
hsa_circ_0025513,15951529,1
MIMAT0019972,1207,0
MIMAT0000530,9576410,0
MIMAT0018352,3385,1
MIMAT0000280,5746,1
MIMAT0002829,3385,1
hsa_circ_0005907,5329102,0
MIMAT0000072,4158,1
MIMAT0000439,5206,0
MIMAT0004920,5280343,0
MIMAT0013984,5459308,0
MIMAT0000236,3386,0
hsa_circ_0009618,15625,0
724087,148124,0
hsa_circ_0040185,3229,0
hsa_circ_0044907,54680783,0
hsa_circ_0019591,47725,0
MIMAT0001792,54680783,0
MIMAT0000246,5959,0
MIMAT0000424,9064,1
MIMAT0000957,444732,0
MIMAT0006012,5997,0
MIMAT0014928,10635,0
339240,2353,0
MIMAT0002174,1110,0
MIMAT0003221,176870,0
MIMAT0000009,444732,0
MIMAT0018179,135403648,0
hsa_circ_0018722,6076,0
MIMAT0014012,9444,0
MIMAT0003389,36462,1
MIMAT0004513,5757,0
MIMAT0004976,5329102,1
hsa_circ_0017693,15939,0
MIMAT0005900,6057,0
25989,12967,0
MIMAT0000888,6442177,0
MIMAT0003500,5280427,0
101929147,25262965,0
101928607,5280795,0
MIMAT0000373,10621,0
MIMAT0015083,36314,1
hsa_circ_0007283,54454,0
hsa_circ_0040603,5073,0
MIMAT0005909,9064,0
MIMAT0015318,2767,0
101927220,9949648,0
MIMAT0003159,5310940,0
MIMAT0005850,644241,0
MIMAT0003279,6089,0
MIMAT0000370,123596,0
MIMAT0019758,443586,0
2310,71496458,0
hsa_circ_0063623,6468,0
MIMAT0015326,444795,0
344595,6623,0
MIMAT0000432,176870,1
MIMAT0003491,3385,0
hsa_circ_0005210,445639,0
hsa_circ_0063179,5280951,0
MIMAT0001367,25262965,0
hsa_circ_0083092,3071,0
MIMAT0005827,31703,0
MIMAT0000708,60198,0
MIMAT0005932,123596,0
101928931,5310940,0
MIMAT0019905,5951,0
hsa_circ_0059665,15951529,1
hsa_circ_0042459,4033,0
hsa_circ_0008337,91466,0
hsa_circ_0008394,122634,0
hsa_circ_0004594,3062316,0
MIMAT0000805,3101,0
101928492,5462222,0
MIMAT0001280,24268,0
MIMAT0001728,44631912,0
MIMAT0000522,5865,0
MIMAT0000068,2520,1
1281,6057,0
100132967,3821,0
MIMAT0018352,5212,0
MIMAT0003247,5310940,0
440416,4033,0
101928674,15,0
MIMAT0000145,444732,1
hsa_circ_0019589,3121,0
MIMAT0000253,2520,1
hsa_circ_0009362,15951529,1
MIMAT0014988,23973,0
MIMAT0000217,13089,0
101927482,5865,0
hsa_circ_0008122,2907,0
hsa_circ_0005763,13342,0
MIMAT0000771,4095,0
MIMAT0016918,3385,1
MIMAT0003490,6037,0
MIMAT0004616,6037,0
MIMAT0000563,3488,0
MIMAT0004592,216239,0
hsa_circ_0000150,10836,0
MIMAT0004185,5284583,0
MIMAT0000665,3690,0
hsa_circ_0033024,2907,0
hsa_circ_0058192,47318,0
MIMAT0005902,56842234,0
MIMAT0001413,14888,1
101929407,3690,0
MIMAT0015018,5460341,0
MIMAT0004974,5281004,0
MIMAT0000087,162282,1
MIMAT0000076,784,1
MIMAT0011462,3006531,0
hsa_circ_0045862,15951529,1
MIMAT0001285,5881,0
MIMAT0003193,1674,0
MIMAT0004565,3006531,0
100507246,636397,0
MIMAT0000803,5206,0
hsa_circ_0085616,31101,0
MIMAT0019774,171548,0
MIMAT0004861,261004,0
MIMAT0000262,1983,0
MIMAT0002878,23725625,1
hsa_circ_0063329,5329102,0
MIMAT0003725,108065,0
101927220,5281614,0
MIMAT0000220,6505803,0
MIMAT0005593,5978,1
MIMAT0000899,222757,0
100126793,442793,0
MIMAT0003255,2520,1
MIMAT0004743,2353,0
101928495,13089,0
MIMAT0000427,5459308,0
hsa_circ_0006528,7222,0
MIMAT0004806,216239,1
MIMAT0000424,5394,1
MIMAT0000846,54454,0
MIMAT0015054,5311,0
101927592,6013,0
644919,5284616,0
MIMAT0005913,449171,0
MIMAT0003290,104758,0
MIMAT0004365,4212,0
MIMAT0000649,667639,0
hsa_circ_0080212,71496458,0
hsa_circ_0000724,42113,0
hsa_circ_0017695,15951529,1
hsa_circ_0048695,60838,0
MIMAT0000373,5997,0
MIMAT0001877,455658,0
677769,6057,0
hsa_circ_0062865,5757,0
101927480,2767,1
MIMAT0015038,3345,0
MIMAT0004365,5288826,0
MIMAT0016870,3385,1
MIMAT0004648,241,0
MIMAT0018095,47725,0
MIMAT0000548,5951,0
hsa_circ_0000919,60838,0
MIMAT0003466,4095,0
hsa_circ_0087963,6442177,0
hsa_circ_0030998,5394,0
MIMAT0006764,5359268,0
MIMAT0011777,21633059,0
MIMAT0000415,5291,1
MIMAT0004876,64971,0
MIMAT0004721,6076,0
hsa_circ_0011245,24497,0
MIMAT0002835,47725,0
101928650,5281708,0
MIMAT0000594,3019,0
MIMAT0015057,25183872,0
MIMAT0000254,5284583,0
MIMAT0000457,36462,1
MIMAT0003725,122724,0
MIMAT0015072,2767,1
hsa_circ_0000287,15951529,1
MIMAT0001413,122634,0
MIMAT0003241,31703,1
MIMAT0000068,3385,1
MIMAT0000086,5329102,1
MIMAT0000063,4943,0
MIMAT0000132,31101,0
MIMAT0000706,93004,0
MIMAT0000738,3121,0
100128386,91466,0
hsa_circ_0007117,5310940,0
101752399,4033,0
MIMAT0004238,5284616,0
MIMAT0019806,5291,0
440925,5459308,0
hsa_circ_0036688,445580,0
101927136,6623,0
MIMAT0001289,60780,0
MIMAT0003325,72304,0
MIMAT0014001,54671203,0
MIMAT0037307,60823,0
MIMAT0000255,5310940,1
MIMAT0009834,2907,0
100130392,2353,0
MIMAT0017005,6167,0
hsa_circ_0005046,6918837,0
340811,135403648,0
MIMAT0000072,1832,1
MIMAT0000626,24288,0
MIMAT0009206,122724,0
hsa_circ_0003423,91466,0
hsa_circ_0000315,15951529,1
MIMAT0000795,5281708,0
MIMAT0000651,5284616,1
100505530,3496,0
100132103,42890,0
MIMAT0000760,2767,1
100874043,985,0
hsa_circ_0001386,3103,0
MIMAT0000828,9064,0
hsa_circ_0003201,104741,0
6175,122634,0
102724927,23939,0
MIMAT0019926,5352624,0
231,6076,0
hsa_circ_0004891,5746,0
MIMAT0004978,261004,0
hsa_circ_0000504,3007,0
100506922,42611257,0
MIMAT0000069,42611257,0
MIMAT0005633,5280961,0
MIMAT0000449,5360373,1
MIMAT0000100,24978538,1
MIMAT0001698,6001,0
MIMAT0016925,60852,0
MIMAT0003322,3019,0
MIMAT0014003,4829,0
MIMAT0000883,47318,0
MIMAT0013988,4212,0
hsa_circ_0065932,6918289,0
MIMAT0001730,5997,0
hsa_circ_0001203,6918289,0
MIMAT0018001,712,0
MIMAT0000866,5361,0
MIMAT0000070,2733526,1
hsa_circ_0077216,442793,0
MIMAT0000102,5280360,0
MIMAT0019814,5280445,0
MIMAT0000794,60953,0
hsa_circ_0009172,60750,0
MIMAT0000416,10621,1
MIMAT0003388,3103,0
101929574,31703,0
25850,2375,0
MIMAT0000417,2767,1
MIMAT0000804,5281614,0
MIMAT0002880,444795,0
hsa_circ_0046263,5816,0
8453,5291,0
hsa_circ_0073647,285033,0
MIMAT0004660,261004,0
MIMAT0015051,208908,0
MIMAT0000765,6918837,0
MIMAT0002884,253602,0
hsa_circ_0001440,171548,0
MIMAT0000772,122634,0
hsa_circ_0005185,104842,0
MIMAT0000459,43815,1
hsa_circ_0001361,5318517,0
MIMAT0000084,60750,1
MIMAT0003306,123631,0
100129029,6037,0
MIMAT0000158,13342,0
MIMAT0003945,119307,0
MIMAT0007400,15,0
MIMAT0007869,443586,1
hsa_circ_0084021,5641,0
100873998,210332,0
MIMAT0000080,3385,1
MIMAT0004801,4091,0
MIMAT0002174,13342,0
MIMAT0004484,4624,1
MIMAT0005966,3117,0
hsa_circ_0072857,10836,0
hsa_circ_0004083,5459308,0
MIMAT0000263,5755,1
MIMAT0001081,30323,0
hsa_circ_0047253,107985,0
25812,25262965,0
MIMAT0000737,91820602,0
MIMAT0003256,3385,0
10821,9826528,0
MIMAT0019979,6442177,0
MIMAT0003259,2520,1
MIMAT0004234,3821,0
MIMAT0014003,16078949,0
MIMAT0004799,222757,0
MIMAT0003161,5881,0
MIMAT0000647,6197,0
MIMAT0000165,2187,0
MIMAT0000540,119307,0
hsa_circ_0005721,460612,0
hsa_circ_0008702,2187,0
MIMAT0004280,6918289,0
hsa_circ_0001887,15951529,1
MIMAT0000432,11226684,1
100506990,145858,0
MIMAT0001816,2520,0
MIMAT0001808,712,0
hsa_circ_0003748,5360373,0
51762,60852,0
MIMAT0019839,91820602,0
hsa_circ_0037274,5381226,0
MIMAT0019972,44631912,0
MIMAT0000530,443586,0
hsa_circ_0050055,54680783,0
MIMAT0005928,3006531,0
hsa_circ_0001874,3028194,0
MIMAT0000420,445434,0
MIMAT0000659,2244,0
MIMAT0004985,11960529,0
MIMAT0004719,6001,0
MIMAT0000122,9826528,0
hsa_circ_0001445,1130,0
101927811,1130,0
hsa_circ_0002755,6013,0
100505832,42113,0
MIMAT0003327,3385,1
101928674,3385,0
MIMAT0004738,54680783,0
100507006,5816,0
MIMAT0000207,31401,0
MIMAT0000415,3229,1
MIMAT0019784,5212,0
MIMAT0015027,265237,0
MIMAT0000881,28486,0
MIMAT0003189,5035,0
hsa_circ_0052154,15951529,1
MIMAT0005942,10836,0
MIMAT0015007,11960529,0
MIMAT0000226,216239,1
MIMAT0003393,5978,1
MIMAT0000077,5280795,1
546,446220,0
MIMAT0015187,41867,0
MIMAT0000235,443586,1
MIMAT0000020,6013,0
hsa_circ_0082140,126941,0
MIMAT0004667,9826528,0
MIMAT0000368,12967,0
MIMAT0002842,176870,1
hsa_circ_0000742,5462222,0
MIMAT0004719,47318,0
hsa_circ_0007250,9444,0
hsa_circ_0009618,15951529,1
100289255,5288209,0
MIMAT0017059,449171,0
MIMAT0000211,5641,0
MIMAT0000687,42611257,0
MIMAT0002174,6279,0
MIMAT0001820,3488,0
MIMAT0004565,122634,0
MIMAT0000422,36462,1
MIMAT0001091,156413,0
MIMAT0015336,3496,0
MIMAT0003232,2578,0
MIMAT0000815,3028194,1
MIMAT0000904,3488,0
MIMAT0015322,969516,0
MIMAT0002823,5073,0
MIMAT0006789,441074,0
hsa_circ_0072025,11707110,0
MIMAT0001534,3488,0
MIMAT0000813,122724,0
MIMAT0018001,104741,0
MIMAT0003281,47725,0
MIMAT0014001,24268,1
MIMAT0004945,24978538,1
MIMAT0019934,5950,0
MIMAT0004661,2578,0
MIMAT0000522,5284616,1
896,702,0
MIMAT0000731,439260,0
hsa_circ_0004368,31101,0
hsa_circ_0080649,5881,0
MIMAT0004188,444795,0
MIMAT0001700,47725,0
MIMAT0004673,216345,0
MIMAT0003273,119307,0
hsa_circ_0002078,5459308,0
hsa_circ_0001887,4943,0
MIMAT0006778,42890,0
hsa_circ_0008870,261000,0
hsa_circ_0008087,65348,0
MIMAT0015169,25262965,0
MIMAT0000457,31703,1
MIMAT0003171,42611257,0
hsa_circ_0006004,77999,0
MIMAT0004220,1673,0
hsa_circ_0007117,443586,0
100874074,5318517,0
MIMAT0000095,6623,0
MIMAT0019772,446220,0
581,6857599,1
MIMAT0000416,689043,1
MIMAT0003236,31703,1
MIMAT0026558,544,0
100499405,164676,0
MIMAT0003278,2767,1
hsa_circ_0031241,3229,0
MIMAT0015055,25227436,0
MIMAT0000085,3657,0
hsa_circ_0004851,104758,0
MIMAT0004800,15,0
MIMAT0003227,21109,0
MIMAT0000422,5280951,1
101927174,5284616,0
hsa_circ_0030998,6410,0
hsa_circ_0051899,13089,0
27242,3062316,0
103689912,3386,0
MIMAT0017993,5881,0
MIMAT0019876,11556711,0
MIMAT0003479,60953,0
MIMAT0017016,446556,0
101928607,2767,1
MIMAT0000076,5310940,1
MIMAT0002107,3220,0
hsa_circ_0006156,15951529,1
MIMAT0000825,1130,0
MIMAT0000255,36462,1
MIMAT0000259,702,1
MIMAT0000216,71496458,0
100506674,15939,0
MIMAT0000066,5978,1
hsa_circ_0043632,3386,0
MIMAT0000758,9826528,1
51352,45266826,0
MIMAT0000131,6013,0
101928931,9931953,0
101928399,8490,0
hsa_circ_0002082,5394,0
hsa_circ_0008030,2723601,0
26751,261000,0
MIMAT0017063,15951529,0
MIMAT0000741,77999,0
MIMAT0014008,5280795,0
MIMAT0000827,108065,1
MIMAT0000104,5865,0
162632,119307,0
2059,443586,0
MIMAT0016879,5978,1
MIMAT0015187,3121,0
MIMAT0019006,60750,1
hsa_circ_0022378,5943,0
MIMAT0018356,91820602,0
100033439,54454,0
hsa_circ_0008554,5281708,0
MIMAT0018204,6623,0
MIMAT0000090,702,1
MIMAT0000609,126941,0
MIMAT0019021,8378,0
MIMAT0000544,3657,0
MIMAT0004655,3007,0
MIMAT0000386,5789,0
hsa_circ_0002402,8378,0
hsa_circ_0059880,24288,0
MIMAT0000900,5943,1
MIMAT0003896,60838,0
MIMAT0003270,10635,0
MIMAT0014022,46843772,0
MIMAT0015317,439530,0
hsa_circ_0001985,6106,0
MIMAT0018937,60750,1
MIMAT0003278,5318517,0
MIMAT0001698,452548,0
MIMAT0003764,6076,0
8453,2375,0
100996246,21109,0
MIMAT0019756,3385,1
MIMAT0005440,60852,0
MIMAT0003289,8029,0
MIMAT0003407,77999,0
MIMAT0003189,5284616,1
MIMAT0005877,60700,0
105372147,3657,0
hsa_circ_0009172,544,0
100129827,65064,0
100874375,1983,0
hsa_circ_0079385,14888,0
hsa_circ_0000516,210332,0
MIMAT0000259,3101,0
hsa_circ_0007404,8029,0
MIMAT0004517,2767,1
MIMAT0000374,5943,0
MIMAT0003252,985,0
26058,47318,0
7079,896,0
MIMAT0003130,65064,0
101928710,4212,0
hsa_circ_0003552,6013,0
MIMAT0004695,13089,0
642633,4095,0
6494,2578,0
MIMAT0018945,38904,0
MIMAT0005826,9804992,0
MIMAT0000533,657237,0
hsa_circ_0004934,11226684,0
MIMAT0019807,60750,1
MIMAT0014989,5280343,0
MIMAT0017080,60606,0
MIMAT0000792,285033,0
MIMAT0001095,5280448,0
hsa_circ_0028864,31101,0
MIMAT0000268,21109,0
MIMAT0000432,2767,1
MIMAT0016920,5743,0
MIMAT0016915,11707110,0
MIMAT0004586,5310940,0
MIMAT0003464,2995,0
MIMAT0003291,4091,0
MIMAT0005583,56843276,0
hsa_circ_0006101,31703,1
hsa_circ_0003695,6468,0
MIMAT0015077,2236,0
MIMAT0005593,60606,0
440993,5359268,0
hsa_circ_0008539,784,0
100129794,3028194,0
MIMAT0000682,97226,1
MIMAT0003205,104746,0
hsa_circ_0001518,2187,0
MIMAT0004584,5793,0
MIMAT0003497,5755,0
MIMAT0000433,5743,1
MIMAT0000890,4829,0
MIMAT0019730,42890,0
MIMAT0001846,5281614,0
MIMAT0003453,3961,0
MIMAT0005949,5865,0
