Raw_ID1,Raw_ID2,label
hsa_circ_0011448,11707110,0
MIMAT0000090,5310940,1
389023,5538,0
hsa_circ_0007312,445639,0
MIMAT0001339,60700,0
MIMAT0000069,5288826,1
MIMAT0000437,31703,1
MIMAT0000854,60852,0
MIMAT0000752,3385,1
MIMAT0003474,1176,0
hsa_circ_0020460,25262965,0
1973,5311,0
MIMAT0012852,445154,1
hsa_circ_0002082,6279,0
MIMAT0000298,5746,0
5573,5280445,0
hsa_circ_0072904,216239,0
2176,5288826,0
hsa_circ_0087293,3902,0
101927718,16132265,0
MIMAT0003216,77999,0
100033418,5394,1
MIMAT0005799,49803145,0
hsa_circ_0008334,5381226,0
MIMAT0019749,3386,0
MIMAT0048133,54454,0
MIMAT0003377,77999,0
MIMAT0004620,11960529,0
hsa_circ_0003643,36314,0
MIMAT0003122,60852,0
MIMAT0001700,25183872,0
MIMAT0012825,3121,1
MIMAT0003258,148124,1
100289255,5394,1
64002,6253,0
MIMAT0016900,1674,0
MIMAT0000444,5959,0
MIMAT0018977,11556711,0
MIMAT0003763,74483,1
hsa_circ_0088485,24759,0
hsa_circ_0003997,15951529,1
MIMAT0003453,11707110,0
MIMAT0000086,3028194,0
hsa_circ_0050580,285033,0
hsa_circ_0008382,6089,0
MIMAT0001582,8378,0
MIMAT0000710,3028194,0
hsa_circ_0057948,4212,0
MIMAT0000789,6918837,0
101927811,5641,0
MIMAT0001625,1674,0
MIMAT0009451,24978538,0
MIMAT0001800,47936,0
MIMAT0004626,6106,0
101929395,1548943,0
MIMAT0000177,455658,0
MIMAT0000645,4624,0
MIMAT0016915,1983,0
hsa_circ_0003643,5283344,0
MIMAT0002809,3385,1
MIMAT0000138,446220,0
MIMAT0001734,5361,0
MIMAT0003333,3006531,0
MIMAT0000810,72304,0
MIMAT0026720,60823,0
100130581,443586,0
MIMAT0005588,12967,0
hsa_circ_0004594,9931953,0
MIMAT0003314,448537,1
MIMAT0000430,285033,0
MIMAT0013517,5288826,0
MIMAT0004675,3019,0
MIMAT0000423,4212,0
hsa_circ_0072805,5035,0
105374104,5073,0
hsa_circ_0022383,6253,0
MIMAT0000134,16078949,1
MIMAT0003165,30323,0
MIMAT0000437,5746,1
MIMAT0001630,3028194,0
MIMAT0004486,5793,0
MIMAT0000419,6857599,1
hsa_circ_0007283,444732,0
MIMAT0001280,12967,0
642633,5951,0
MIMAT0000665,5459308,0
MIMAT0000074,124886,0
MIMAT0003895,2187,0
MIMAT0005593,2578,0
MIMAT0000747,5816,0
MIMAT0019001,3385,1
MIMAT0000535,5284616,1
100379571,21633059,0
101448202,25244711,0
MIMAT0005523,97226,0
MIMAT0000819,5743,1
hsa_circ_0031241,60700,0
MIMAT0000076,30323,1
MIMAT0000437,37542,1
MIMAT0016918,91466,0
hsa_circ_0001055,3385,0
MIMAT0005799,2244,0
MIMAT0000617,3385,1
MIMAT0003477,5280343,1
MIMAT0000757,6857599,0
hsa_circ_0002402,1207,0
MIMAT0003455,65110,0
105379054,2187,0
MIMAT0000522,47318,0
MIMAT0016870,462382,0
MIMAT0000741,6410,1
hsa_circ_0059914,21633059,0
29797,15,0
390963,21109,0
MIMAT0003714,3496,0
MIMAT0002877,31401,1
100505738,3103,0
653677,229455,0
103344930,5288826,0
MIMAT0000459,2733526,1
MIMAT0001627,11626560,0
MIMAT0004589,222528,0
MIMAT0014004,445858,0
100506207,2767,1
MIMAT0003303,5994,1
hsa_circ_0050580,4943,0
hsa_circ_0000518,47725,0
MIMAT0015048,462382,0
100750225,442428,0
MIMAT0015359,2578,0
653190,2767,1
MIMAT0002834,24497,0
MIMAT0015188,969516,0
101927447,5641,0
MIMAT0000089,148124,1
hsa_circ_0001278,11960529,0
MIMAT0024890,16741,0
108570035,3652,0
MIMAT0019697,253602,0
27004,5361,0
MIMAT0001371,444795,0
MIMAT0003304,2767,1
MIMAT0000063,3229,1
MIMAT0000645,216345,0
MIMAT0004676,141643,0
MIMAT0000255,123631,1
MIMAT0001342,442793,0
MIMAT0001820,5206,0
hsa_circ_0069997,636397,0
6605,5816,0
MIMAT0003731,443586,1
MIMAT0002868,24180719,0
MIMAT0004901,6076,0
MIMAT0005595,5360373,0
MIMAT0000452,445434,0
hsa_circ_0083026,11953817,0
MIMAT0006764,5310940,1
MIMAT0005868,60198,0
MIMAT0000064,119307,1
MIMAT0000220,5280343,1
hsa_circ_0000742,9547215,0
MIMAT0001791,3657,0
MIMAT0000776,3779,1
hsa_circ_0005855,44631912,0
hsa_circ_0001849,3488,0
MIMAT0001420,54454,0
MIMAT0019868,60750,1
hsa_circ_0008016,5288209,0
hsa_circ_0050119,2051,0
MIMAT0005949,784,0
MIMAT0018083,3657,0
MIMAT0000878,56842234,0
hsa_circ_0000881,15951529,1
hsa_circ_0002130,60852,0
MIMAT0019971,24288,0
MIMAT0019963,5280961,0
MIMAT0009447,5746,0
hsa_circ_0000773,60852,0
MIMAT0019850,2236,0
hsa_circ_0043469,14403,0
MIMAT0000084,5743,1
MIMAT0000711,16078949,1
MIMAT0000559,5310940,0
MIMAT0002819,442972,1
MIMAT0001632,210332,1
26033,4158,0
MIMAT0002816,3763,0
hsa_circ_0008382,11556711,0
MIMAT0004559,3488,0
MIMAT0003289,36314,1
MIMAT0000130,43815,0
25850,114900,0
MIMAT0005291,439530,0
MIMAT0000769,5280360,0
MIMAT0003236,8029,0
MIMAT0019713,42113,0
MIMAT0004762,6440495,0
MIMAT0001775,2578,0
MIMAT0004913,60606,0
MIMAT0015028,6440495,0
MIMAT0000090,5994,1
MIMAT0000692,2723601,0
MIMAT0005794,5329102,0
MIMAT0004758,10836,0
101928880,443586,0
MIMAT0003243,3397,0
hsa_circ_0005004,445639,0
MIMAT0000432,6106,0
MIMAT0004609,5280445,0
101927171,5284373,0
MIMAT0000075,452548,1
hsa_circ_0001689,9915743,0
MIMAT0003199,171548,0
MIMAT0000670,6442177,0
MIMAT0000584,31703,0
MIMAT0001859,16197265,0
MIMAT0002177,5280795,0
644919,11228183,0
MIMAT0000073,3028194,0
hsa_circ_0083026,2375,0
MIMAT0000422,4095,1
MIMAT0004918,10836,0
MIMAT0000252,36462,1
MIMAT0037307,265237,0
MIMAT0001808,1832,0
hsa_circ_0044907,145858,0
100128164,31101,0
MIMAT0005900,11707110,0
643977,138374198,0
MIMAT0000758,5793,1
MIMAT0000438,657237,0
MIMAT0000079,2733526,1
hsa_circ_0001646,37542,0
MIMAT0019732,3385,1
101928650,3961,0
100886964,9547215,0
106481742,114900,0
MIMAT0019838,23725625,0
hsa_circ_0075896,54671203,0
hsa_circ_0001122,5360373,0
100507056,36314,1
hsa_circ_0001439,2244,0
hsa_circ_0005161,460612,0
hsa_circ_0079166,6013,0
MIMAT0000064,5757,1
MIMAT0001283,104741,0
MIMAT0003512,3062316,0
MIMAT0005635,5865,0
hsa_circ_0004087,9931953,0
MIMAT0003338,5283344,1
MIMAT0002840,60780,1
MIMAT0002829,2767,1
MIMAT0015138,4624,0
MIMAT0000210,5641,0
MIMAT0000073,14888,1
MIMAT0004955,5280896,0
MIMAT0000692,6857599,1
100506126,5394,1
MIMAT0000609,74483,0
MIMAT0002831,3385,1
100506046,6442177,1
MIMAT0000259,5310940,1
MIMAT0003729,6440495,0
MIMAT0004542,3386,0
MIMAT0004499,6106,0
MIMAT0001273,5743,0
MIMAT0000077,222757,0
100652739,5865,0
100507246,3220,0
MIMAT0001080,5310940,1
MIMAT0000441,60750,1
MIMAT0000074,6857599,1
MIMAT0000158,56842234,0
hsa_circ_0088059,38904,0
MIMAT0002835,37542,0
MIMAT0002824,2767,1
101928509,460612,0
MIMAT0000889,5743,1
MIMAT0000646,5997,1
MIMAT0003172,25262965,0
hsa_circ_0075494,1832,0
100874095,261004,0
MIMAT0004237,15625,0
MIMAT0000416,6442177,0
101928530,6468,0
MIMAT0000522,3062316,0
MIMAT0004921,441074,0
MIMAT0003729,445858,0
MIMAT0000737,229455,0
MIMAT0000241,54454,0
hsa_circ_0013055,56842234,0
101928650,5746,0
MIMAT0000456,4095,0
MIMAT0014928,77999,0
650226,119104,0
MIMAT0003495,15939,0
MIMAT0003286,6505803,0
hsa_circ_0000315,104741,0
MIMAT0011161,97226,0
MIMAT0000207,3496,1
hsa_circ_0072797,2520,0
MIMAT0001541,6001,0
MIMAT0000533,6106,0
MIMAT0019037,31703,1
MIMAT0001867,2353,0
MIMAT0001366,11228183,0
hsa_circ_0006606,15951529,1
4855,6857599,1
hsa_circ_0076100,11556711,0
MIMAT0013517,1207,0
MIMAT0004646,4946,1
MIMAT0000435,5291,1
MIMAT0003764,4033,0
100126799,91466,0
MIMAT0015319,37542,0
MIMAT0005913,3062316,0
25850,65064,0
MIMAT0004808,11960529,0
MIMAT0000861,8029,1
MIMAT0000450,5394,1
MIMAT0000688,439530,0
MIMAT0015342,25262965,0
MIMAT0019929,31401,0
hsa_circ_0009582,6442177,0
340811,30323,0
hsa_circ_0056790,15951529,1
hsa_circ_0001887,3103,0
MIMAT0001627,31703,1
MIMAT0018194,2336,0
MIMAT0001819,6037,0
hsa_circ_0035482,176870,0
6615,41867,0
MIMAT0000077,446556,1
MIMAT0000371,689043,0
hsa_circ_0067352,442793,0
MIMAT0003328,46843772,0
MIMAT0015194,452548,0
MIMAT0018992,442793,0
MIMAT0000784,3779,1
MIMAT0017988,60750,1
MIMAT0015193,444732,0
MIMAT0005444,6440495,0
hsa_circ_0007312,1548943,0
MIMAT0000717,5793,1
MIMAT0000597,47936,0
26298,5281811,0
hsa_circ_0082140,10836,0
MIMAT0015145,24268,1
MIMAT0000429,9444,0
hsa_circ_0039261,60606,0
MIMAT0003152,667639,0
MIMAT0019887,107985,0
MIMAT0000156,439260,0
MIMAT0017063,6253,0
MIMAT0004871,4624,0
MIMAT0017282,36462,0
MIMAT0015322,737139,0
hsa_circ_0052154,6036,0
MIMAT0000156,5997,0
MIMAT0003378,5280360,0
MIMAT0004763,54671203,0
MIMAT0000072,2520,1
hsa_circ_0003323,5743,0
MIMAT0019834,42113,0
MIMAT0000616,24821094,0
MIMAT0003879,54680783,0
101927391,141643,0
MIMAT0000424,31101,0
MIMAT0005788,3220,0
MIMAT0003401,2187,0
MIMAT0000279,2767,1
101928650,23939,0
MIMAT0000279,3385,1
MIMAT0001268,74483,1
MIMAT0003199,638278,0
MIMAT0003338,171548,0
MIMAT0005902,56843276,0
26033,6468,0
MIMAT0000145,439530,0
MIMAT0001373,10836,0
MIMAT0000888,43815,0
hsa_circ_0023249,15951529,1
100287498,12967,0
MIMAT0000081,73581,0
101928492,4158,0
54660,4641,0
100506697,5394,1
MIMAT0002852,222757,0
MIMAT0009203,13089,0
23766,6089,0
MIMAT0002814,2723601,0
MIMAT0000227,54670067,1
MIMAT0015342,4641,0
100131564,6442177,0
hsa_circ_0023610,15951529,1
MIMAT0003737,16741,1
MIMAT0001887,46843772,0
MIMAT0000269,3229,1
2059,5280343,0
100506495,24180719,0
MIMAT0000419,6089,1
MIMAT0005917,3397,0
MIMAT0002876,91466,0
hsa_circ_0005235,5462222,0
MIMAT0000275,5280445,0
MIMAT0000786,5212,0
MIMAT0019775,448537,0
MIMAT0001825,5816,0
MIMAT0000099,2520,1
MIMAT0004693,3062316,0
MIMAT0000793,104758,0
MIMAT0000893,11433190,0
MIMAT0001638,60750,1
MIMAT0000803,31101,0
MIMAT0015141,24268,1
MIMAT0026620,16078949,0
hsa_circ_0006903,49803145,0
51741,5394,1
MIMAT0000062,5881,0
MIMAT0018108,31703,1
hsa_circ_0070520,13342,0
hsa_circ_0047253,969516,0
MIMAT0004762,45266826,0
hsa_circ_0062163,60838,0
6301,5280427,0
MIMAT0001283,6253,0
MIMAT0000682,737139,0
MIMAT0000765,5281811,0
MIMAT0015324,176870,0
MIMAT0006775,89594,1
hsa_circ_0020301,36314,1
339005,30323,0
MIMAT0004719,1674,0
MIMAT0000421,3652,0
hsa_circ_0004254,5280453,0
MIMAT0003764,56649450,0
6374,74483,0
MIMAT0014979,3488,0
MIMAT0000753,148124,1
hsa_circ_0008806,91820602,0
MIMAT0002109,8378,0
100996266,16078949,0
MIMAT0001637,156413,0
MIMAT0001877,13089,0
hsa_circ_0036054,6468,0
MIMAT0004216,89594,1
hsa_circ_0022434,114900,0
MIMAT0005865,122634,0
MIMAT0018002,442428,0
MIMAT0000449,176870,1
MIMAT0001808,74483,1
hsa_circ_0055943,6857599,0
MIMAT0003513,5035,0
MIMAT0019745,4212,0
MIMAT0003459,138374198,0
MIMAT0003378,91820602,0
hsa_circ_0000524,6253,0
MIMAT0000823,47289,1
MIMAT0000808,210332,0
hsa_circ_0076155,138374198,0
MIMAT0015164,5281929,0
MIMAT0003735,5460341,0
MIMAT0003276,6041,0
MIMAT0000799,455658,0
MIMAT0002827,36314,1
7040,702,0
23513,123631,0
hsa_circ_0091419,229455,0
MIMAT0000087,2051,0
6618,5073,0
MIMAT0003326,145858,0
572,56842234,0
MIMAT0005293,4829,0
MIMAT0000643,31703,0
MIMAT0000429,2051,0
MIMAT0000375,2995,0
MIMAT0000656,689043,0
6425,1832,0
MIMAT0000867,36314,1
MIMAT0003273,30323,0
MIMAT0000102,5280453,0
hsa_circ_0000919,11953817,0
338005,5394,1
100874041,56842234,0
hsa_circ_0004771,30323,0
103752588,11707110,0
MIMAT0015080,737139,0
hsa_circ_0002078,2578,0
MIMAT0003375,74483,0
MIMAT0000647,8490,1
MIMAT0000865,1673,0
MIMAT0000516,29327,0
100861402,5994,0
MIMAT0005901,6036,0
MIMAT0000729,2375,1
MIMAT0000450,24268,0
hsa_circ_0022589,114900,0
MIMAT0003280,21109,0
MIMAT0000653,5206,0
MIMAT0003275,5310940,0
MIMAT0015187,24268,1
MIMAT0000708,5978,0
MIMAT0004801,444254,0
MIMAT0000578,31703,1
MIMAT0025580,5283344,0
MIMAT0001764,123865,0
MIMAT0002818,9547215,0
MIMAT0003308,452548,0
MIMAT0003209,3779,1
MIMAT0000080,6253,0
MIMAT0000153,6440495,0
MIMAT0019963,2995,0
hsa_circ_0000518,5281614,0
101927686,3117,0
hsa_circ_0049462,11635763,0
103752587,5394,1
MIMAT0003304,2733,0
647946,2353,0
hsa_circ_0006004,452548,0
hsa_circ_0036688,15951529,1
MIMAT0000257,5310940,1
hsa_circ_0029426,15625,0
MIMAT0004948,3763,0
MIMAT0003474,1175,0
hsa_circ_0022434,445434,0
hsa_circ_0032825,15951529,1
100033431,702,0
MIMAT0000510,24759,0
MIMAT0001069,2767,0
MIMAT0005921,5310940,1
MIMAT0000432,3345,0
MIMAT0003252,24497,0
MIMAT0019774,3397,0
MIMAT0026620,64971,0
MIMAT0004987,5950,0
MIMAT0004747,5359268,0
MIMAT0000516,9576410,0
MIMAT0000677,122634,0
MIMAT0000790,43815,0
MIMAT0000155,21633059,0
MIMAT0003324,5291,0
MIMAT0019956,448537,0
MIMAT0003764,444795,0
hsa_circ_0006239,42113,0
100499489,689043,0
MIMAT0003308,5288826,1
MIMAT0000684,5997,1
MIMAT0019032,72301,0
988,42611257,0
MIMAT0000559,3496,0
MIMAT0000588,24180719,0
MIMAT0002873,5280951,0
MIMAT0005850,443586,1
hsa_circ_0040185,17754356,0
100048912,91466,0
MIMAT0011432,5359268,0
MIMAT0004947,5288209,0
101927447,5280427,0
MIMAT0000757,5280795,1
MIMAT0000655,2051,0
6290,5394,1
MIMAT0000436,21633059,0
MIMAT0000435,5222465,1
641516,6076,0
MIMAT0000243,5978,1
hsa_circ_0006392,11556711,0
MIMAT0000728,47289,0
MIMAT0000766,969516,1
MIMAT0002878,9826528,0
hsa_circ_0042474,15951529,1
MIMAT0000579,5816,0
MIMAT0004841,2907,0
MIMAT0000772,2520,1
390963,5951,0
hsa_circ_0006117,15951529,1
MIMAT0001536,265237,0
hsa_circ_0087862,4763,0
MIMAT0000437,444795,1
MIMAT0000272,1130,0
MIMAT0014332,6057,0
hsa_circ_0032683,3779,0
MIMAT0003380,138374198,0
MIMAT0000684,15951529,0
MIMAT0000071,210332,0
MIMAT0002883,36314,1
hsa_circ_0006900,15951529,1
64859,5352624,0
651053,7222,0
hsa_circ_0091894,3121,0
MIMAT0013987,3345,0
MIMAT0001820,2520,0
hsa_circ_0001122,644241,0
MIMAT0000772,2375,1
hsa_circ_0068462,11960529,0
MIMAT0000074,6623,1
MIMAT0004974,452548,0
MIMAT0002861,60780,1
MIMAT0019074,5310940,0
MIMAT0005278,74483,1
MIMAT0015063,5789,0
100499467,10836,0
MIMAT0000449,387447,1
MIMAT0000275,3220,1
MIMAT0003326,2375,1
hsa_circ_0004851,6623,0
MIMAT0000837,6036,0
389634,6442177,0
hsa_circ_0002654,31703,1
100507500,5291,0
hsa_circ_0008337,439260,0
hsa_circ_0027491,11626560,0
MIMAT0004660,10836,0
MIMAT0000569,5280961,0
MIMAT0003236,10621,0
MIMAT0026473,11556711,0
MIMAT0004597,5881,0
MIMAT0000458,108065,1
MIMAT0004622,5959,0
MIMAT0000720,104842,0
MIMAT0000459,10184653,0
101752399,3385,0
MIMAT0018091,265237,0
MIMAT0004676,4091,0
MIMAT0003731,1175,0
MIMAT0014006,74483,0
hsa_circ_0008044,444732,0
100144603,3779,0
MIMAT0000584,60198,0
MIMAT0004488,164676,0
100506258,896,0
MIMAT0019984,60750,0
MIMAT0018943,442972,0
MIMAT0000266,54670067,0
MIMAT0019055,44631912,0
hsa_circ_0004954,2520,0
100128164,25244711,0
MIMAT0024618,3652,0
MIMAT0004814,5318517,0
hsa_circ_0007551,4091,0
MIMAT0000801,2733526,0
MIMAT0001846,222757,0
101927034,5381226,0
MIMAT0000272,5978,1
hsa_circ_0088485,3902,0
MIMAT0003241,60750,1
619455,104758,0
MIMAT0000381,2336,1
hsa_circ_0003511,4763,0
MIMAT0003389,108065,1
hsa_circ_0022963,5462222,0
MIMAT0000617,2578,1
643911,3385,1
103689912,4624,0
hsa_circ_0000255,2375,0
MIMAT0000443,3385,1
MIMAT0017080,2907,0
MIMAT0003467,41867,0
102723099,439530,0
MIMAT0000091,445858,0
101928650,3101,0
MIMAT0000087,3652,0
MIMAT0000081,2767,1
MIMAT0012735,4946,0
MIMAT0000430,89594,0
MIMAT0000269,5994,1
201651,2375,0
MIMAT0000611,5280343,0
MIMAT0000728,448537,1
hsa_circ_0000237,3345,0
MIMAT0001848,104741,0
100506881,790,0
MIMAT0004985,455658,0
5889,6857599,1
6618,387447,0
MIMAT0001797,123865,0
hsa_circ_0000915,5206,0
MIMAT0004736,148124,0
MIMAT0018002,12967,0
MIMAT0005588,56649450,0
hsa_circ_0070616,442972,0
MIMAT0018943,9804992,0
MIMAT0000166,3496,1
29128,6089,0
MIMAT0000803,445154,1
MIMAT0018002,42611257,0
MIMAT0000531,60823,1
hsa_circ_0059914,689043,0
MIMAT0004879,15625,0
MIMAT0004886,5394,0
MIMAT0003219,5222465,0
hsa_circ_0077216,1207,0
hsa_circ_0007117,104758,0
101928931,8490,0
101927056,9898279,0
MIMAT0004488,6442177,0
hsa_circ_0038366,15939,0
MIMAT0000875,41867,0
hsa_circ_0000500,11626560,0
hsa_circ_0006382,6057,0
MIMAT0001822,216345,0
MIMAT0001819,9826528,0
MIMAT0005892,5311,0
MIMAT0003274,74483,0
MIMAT0001633,3961,0
100506994,6001,0
hsa_circ_0001847,2375,0
158381,216345,0
hsa_circ_0036054,60823,0
MIMAT0004903,969516,0
MIMAT0003328,91820602,0
MIMAT0000755,5978,0
MIMAT0000071,712,1
MIMAT0000155,42611257,0
MIMAT0019827,216239,0
hsa_circ_0001599,448537,0
hsa_circ_0003748,5073,0
hsa_circ_0079262,13342,0
102725045,5394,1
MIMAT0004807,460612,0
MIMAT0004852,5222465,0
hsa_circ_0000907,444254,0
hsa_circ_0004851,5280961,0
MIMAT0002107,444254,0
MIMAT0000079,10621,1
hsa_circ_0001296,135403648,0
MIMAT0000872,3779,1
hsa_circ_0008910,9804992,0
hsa_circ_0003438,54671203,0
MIMAT0000564,65064,0
MIMAT0019984,23973,0
hsa_circ_0006606,15625,0
MIMAT0001850,74483,1
MIMAT0004678,4624,1
MIMAT0000125,97226,0
MIMAT0000100,3229,1
440253,4158,0
MIMAT0000104,25262965,0
MIMAT0004555,60780,0
101927891,5280343,0
hsa_circ_0008242,104741,0
MIMAT0003496,2336,0
MIMAT0000837,123631,0
MIMAT0003180,6857599,0
MIMAT0004925,11228183,0
MIMAT0005459,65015,0
64002,124886,0
hsa_circ_0001818,15951529,1
MIMAT0004637,3007,0
MIMAT0000824,54670067,0
100505592,60750,0
MIMAT0004597,712,0
MIMAT0000766,49803145,0
101927282,56649450,0
hsa_circ_0037511,3101,0
101926978,5222465,0
hsa_circ_0002654,104758,0
MIMAT0016925,60750,1
MIMAT0005456,135403648,0
hsa_circ_0082179,3397,0
MIMAT0004720,8029,0
MIMAT0015085,5951,0
hsa_circ_0071185,9826528,0
MIMAT0019968,5743,0
hsa_circ_0042359,138374198,0
100506994,5283344,0
hsa_circ_0073647,261004,0
hsa_circ_0022142,5281708,0
MIMAT0014012,6468,0
MIMAT0018194,36314,1
MIMAT0000273,2767,1
MIMAT0000531,5284616,1
MIMAT0000445,11626560,0
MIMAT0019771,446220,0
MIMAT0019886,7222,0
MIMAT0004586,2375,0
101929023,445154,0
hsa_circ_0000724,15951529,1
hsa_circ_0008432,43815,0
MIMAT0000837,790,0
100130935,9700,0
MIMAT0005301,222757,0
MIMAT0016870,2236,0
MIMAT0015085,441074,0
10984,3121,0
MIMAT0000680,6037,0
6618,5978,1
MIMAT0000973,5359268,1
MIMAT0004743,3657,0
MIMAT0005850,24288,0
MIMAT0019749,29327,0
MIMAT0002176,38904,1
MIMAT0005870,5035,0
MIMAT0018191,56843276,0
6494,6857599,1
hsa_circ_0078654,5280951,0
MIMAT0000510,104758,0
MIMAT0003236,5359268,0
MIMAT0000382,54671203,0
MIMAT0000097,24180719,1
MIMAT0000227,176870,1
MIMAT0019904,9898279,0
hsa_circ_0000255,2336,0
MIMAT0000379,3345,1
MIMAT0000733,3961,0
MIMAT0000765,8378,1
hsa_circ_0084606,6115,0
MIMAT0000761,5280896,0
MIMAT0000600,42113,0
MIMAT0014008,54680783,0
MIMAT0000869,5280951,0
MIMAT0005913,5997,0
MIMAT0005799,2733,0
hsa_circ_0008870,1130,0
100499489,442428,0
MIMAT0004562,4033,1
1407,16197265,0
100886964,23939,0
hsa_circ_0062865,442972,0
MIMAT0000253,135403648,1
MIMAT0004828,123865,0
MIMAT0005460,104758,0
MIMAT0004513,5361,0
MIMAT0004572,5280343,1
51100,14403,0
MIMAT0000298,89594,1
hsa_circ_0000714,6918289,0
MIMAT0000102,148124,1
MIMAT0002872,5790,1
MIMAT0000103,16741,0
MIMAT0000253,65015,0
MIMAT0013989,123865,0
MIMAT0000521,2375,0
hsa_circ_0007250,107985,0
hsa_circ_0004390,442793,0
MIMAT0001868,54454,0
hsa_circ_0001445,9931953,0
MIMAT0000098,6115,1
MIMAT0004597,3821,0
MIMAT0000387,451668,0
MIMAT0003186,442972,0
MIMAT0000757,60750,1
MIMAT0003243,5755,0
100874363,445639,0
MIMAT0000569,3779,0
MIMAT0003725,210332,1
hsa_circ_0069821,138374198,0
MIMAT0000154,2723601,0
MIMAT0000646,3652,1
MIMAT0003315,444732,1
100499405,12967,0
MIMAT0004943,896,0
100287216,5997,0
hsa_circ_0000835,462382,0
MIMAT0026558,6037,0
MIMAT0000792,6440495,1
MIMAT0003151,5641,0
hsa_circ_0002874,5282350,0
101927056,2336,0
MIMAT0000070,2907,1
MIMAT0001884,162282,0
100750225,11960529,1
MIMAT0004599,56842234,0
MIMAT0003287,5310940,1
hsa_circ_0008030,15939,0
hsa_circ_0002314,44631912,0
MIMAT0004494,5755,0
MIMAT0000280,60750,1
102724515,6013,0
MIMAT0017983,3062316,0
hsa_circ_0000453,2995,0
645687,208908,0
105221694,5746,0
100506990,5394,1
MIMAT0018074,53232,0
MIMAT0017999,2767,0
MIMAT0005584,3385,1
hsa_circ_0042359,3902,0
hsa_circ_0004964,9949648,0
MIMAT0000064,24180719,1
441666,790,0
MIMAT0017141,712,0
MIMAT0000934,3496,1
MIMAT0000253,171548,0
MIMAT0019903,37542,0
102723354,5394,1
51773,3385,0
MIMAT0016920,8378,0
MIMAT0004930,2051,0
hsa_circ_0001278,104746,0
MIMAT0000160,636397,0
hsa_circ_0002755,5816,0
hsa_circ_0040185,15951529,1
100286844,5394,1
MIMAT0001948,6410,0
MIMAT0003500,10836,0
MIMAT0004216,4829,0
100996266,24268,0
hsa_circ_0002082,6057,0
MIMAT0000687,444795,0
MIMAT0000743,5280343,0
MIMAT0000245,24180719,1
MIMAT0019699,261004,0
MIMAT0000420,5997,0
hsa_circ_0076917,65110,0
hsa_circ_0001880,1674,0
MIMAT0000104,3101,0
100073347,6037,0
MIMAT0000048,6410,0
MIMAT0005903,5459308,0
MIMAT0000643,21109,0
MIMAT0002873,4946,0
MIMAT0015342,65015,0
hsa_circ_0087357,60606,0
MIMAT0024618,6089,0
MIMAT0003323,449171,0
MIMAT0019732,737139,0
MIMAT0003191,4641,0
MIMAT0000982,5951,0
hsa_circ_0062163,5538,0
101928931,5281004,0
MIMAT0000764,23973,0
MIMAT0015038,5281708,0
MIMAT0001761,2733,0
MIMAT0000103,24978538,0
hsa_circ_0001847,46843772,0
MIMAT0000437,5951,1
MIMAT0017059,441074,0
MIMAT0004572,5288209,0
100505839,1983,0
MIMAT0000724,156413,0
100144602,216345,0
MIMAT0000549,2187,0
hsa_circ_0000141,449171,0
MIMAT0000522,636397,0
100287498,60780,0
MIMAT0000559,47725,0
MIMAT0019757,9576410,0
MIMAT0005576,4091,0
MIMAT0000243,4829,0
MIMAT0004853,3779,0
MIMAT0000831,47289,1
hsa_circ_0035482,5359268,0
102724316,448537,0
MIMAT0023634,37542,0
MIMAT0004210,11707110,0
100126799,5460341,0
MIMAT0003211,5743,1
MIMAT0001425,444254,0
MIMAT0000090,444732,0
100130889,222528,0
MIMAT0001832,5460341,0
105378992,241,0
hsa_circ_0003489,162282,0
MIMAT0019864,65348,0
MIMAT0015195,5462222,0
hsa_circ_0039216,72301,0
hsa_circ_0085495,5310940,0
MIMAT0000101,442428,0
MIMAT0003409,5281004,1
MIMAT0000176,442428,0
MIMAT0003301,444795,0
MIMAT0019689,104746,0
hsa_circ_0006862,657237,0
hsa_circ_0023685,15951529,1
MIMAT0009206,45266826,0
MIMAT0000065,4033,0
100996590,126941,0
MIMAT0013993,3220,0
hsa_circ_0004846,16078949,0
MIMAT0001701,148124,0
MIMAT0015170,638278,0
MIMAT0004567,446556,0
MIMAT0004946,42113,0
MIMAT0000789,5361,0
MIMAT0001733,141643,0
55384,60750,1
105373984,638278,0
MIMAT0000434,3385,1
MIMAT0002814,3385,1
MIMAT0000248,31101,0
387723,5790,0
MIMAT0000435,439260,0
MIMAT0004981,54671203,0
hsa_circ_0002060,2767,1
MIMAT0000122,8490,1
MIMAT0000451,5793,1
MIMAT0005863,5310940,1
MIMAT0004858,5950,0
MIMAT0015358,11226684,0
MIMAT0004870,11953817,0
MIMAT0001045,60198,0
MIMAT0000226,97226,1
hsa_circ_0059216,135403648,0
MIMAT0000430,123631,1
MIMAT0000778,37542,0
MIMAT0004631,3062316,0
hsa_circ_0041019,11228183,0
101928416,3763,0
MIMAT0000421,17754356,1
MIMAT0000691,444795,0
MIMAT0048133,156413,0
101929147,3690,0
MIMAT0000568,126941,0
MIMAT0000240,56843276,0
100506474,216326,0
MIMAT0015097,5281004,0
100874058,6041,0
MIMAT0001707,176870,0
hsa_circ_0077216,9826528,0
MIMAT0015066,97226,0
100506783,441074,0
100132891,439260,0
MIMAT0003303,5881,0
MIMAT0018104,265237,0
MIMAT0000551,54670067,0
MIMAT0003309,17754356,0
