RNAInterID,Interactor1.Symbol,Category1,Species1,Interactor2.Symbol,Category2,Species2,Raw_ID1,Raw_ID2,score,strong,weak,predict
RC00010556,hsa_circRNA_101998,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0042435,15951529,0.2258,qPCR,,
RC00010557,hsa_circRNA_102000,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0042444,15951529,0.2258,qPCR,,
RC00010558,hsa_circRNA_102001,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0005415,15951529,0.2258,qPCR,,
RC00010559,hsa_circRNA_102002,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0003505,15951529,0.2258,qPCR,,
RC00010560,hsa_circRNA_102004,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0042459,15951529,0.2258,qPCR,,
RC00010561,hsa_circRNA_102034,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0005397,15951529,0.2258,qPCR,,
RC00010562,hsa_circRNA_102062,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0007990,15951529,0.2258,qPCR,,
RC00010563,hsa_circRNA_102064,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0043469,15951529,0.2258,qPCR,,
RC00010564,hsa_circRNA_102138,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0044907,15951529,0.2258,qPCR,,
RC00010565,hsa_circRNA_102163,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0045219,15951529,0.2258,qPCR,,
RC00010566,hsa_circRNA_102205,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0045862,15951529,0.2258,qPCR,,
RC00010567,hsa_circRNA_102217,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0000813,15951529,0.2258,qPCR,,
RC00010568,hsa_circRNA_102231,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0046263,15951529,0.2258,qPCR,,
RC00010569,hsa_circRNA_102239,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0000817,15951529,0.2258,qPCR,,
RC00010570,hsa_circRNA_102248,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0005281,15951529,0.2258,qPCR,,
RC00010571,hsa_circRNA_102249,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0000818,15951529,0.2258,qPCR,,
RC00010572,hsa_circRNA_102293,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0000825,15951529,0.2258,qPCR,,
RC00010573,hsa_circRNA_102315,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0000835,15951529,0.2258,qPCR,,
RC00010574,hsa_circRNA_102327,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0047253,15951529,0.2258,qPCR,,
RC00010575,hsa_circRNA_102329,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0047270,15951529,0.2258,qPCR,,
RC00010576,hsa_circRNA_102334,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0007117,15951529,0.2258,qPCR,,
RC00010577,hsa_circRNA_102350,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0047444,15951529,0.2258,qPCR,,
RC00010578,hsa_circRNA_102368,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0047663,15951529,0.2258,qPCR,,
RC00010579,hsa_circRNA_102377,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0047818,15951529,0.2258,qPCR,,
RC00010580,hsa_circRNA_102378,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0003423,15951529,0.2258,qPCR,,
RC00010581,hsa_circRNA_102399,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0004891,15951529,0.2258,qPCR,,
RC00010582,hsa_circRNA_102402,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0048232,15951529,0.2258,qPCR,,
RC00010583,hsa_circRNA_102409,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0006392,15951529,0.2258,qPCR,,
RC00010584,hsa_circRNA_102425,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0048695,15951529,0.2258,qPCR,,
RC00010585,hsa_circRNA_102428,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0048775,15951529,0.2258,qPCR,,
RC00010586,hsa_circRNA_102431,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0048956,15951529,0.2258,qPCR,,
RC00010587,hsa_circRNA_102433,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0006382,15951529,0.2258,qPCR,,
RC00010588,hsa_circRNA_102446,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0049356,15951529,0.2258,qPCR,,
RC00010589,hsa_circRNA_102452,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0049462,15951529,0.2258,qPCR,,
RC00010590,hsa_circRNA_102468,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0002259,15951529,0.2258,qPCR,,
RC00010591,hsa_circRNA_102469,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0008432,15951529,0.2258,qPCR,,
RC00010592,hsa_circRNA_102471,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0000907,15951529,0.2258,qPCR,,
RC00010593,hsa_circRNA_102486,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0050119,15951529,0.2258,qPCR,,
RC00010594,hsa_circRNA_102487,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0000915,15951529,0.2258,qPCR,,
RC00010595,hsa_circRNA_102510,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0008030,15951529,0.2258,qPCR,,
RC00010596,hsa_circRNA_102571,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0008615,15951529,0.2258,qPCR,,
RC00010597,hsa_circRNA_102576,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0008001,15951529,0.2258,qPCR,,
RC00010598,hsa_circRNA_102590,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0051899,15951529,0.2258,qPCR,,
RC00010600,hsa_circRNA_102761,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0009043,15951529,0.2258,qPCR,,
RC00010601,hsa_circRNA_102772,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0004964,15951529,0.2258,qPCR,,
RC00010602,hsa_circRNA_102787,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001055,15951529,0.2258,qPCR,,
RC00010603,hsa_circRNA_102795,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0004029,15951529,0.2258,qPCR,,
RC00010605,hsa_circRNA_102802,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0056048,15951529,0.2258,qPCR,,
RC00010606,hsa_circRNA_102836,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0056790,15951529,0.2258,qPCR,,
RC00010607,hsa_circRNA_102855,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0057105,15951529,0.2258,qPCR,,
RC00010610,hsa_circRNA_102913,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0058058,15951529,0.2258,qPCR,,
RC00010611,hsa_circRNA_102939,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0003273,15951529,0.2258,qPCR,,
RC00010612,hsa_circRNA_102974,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001122,15951529,0.2258,qPCR,,
RC00010613,hsa_circRNA_102982,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0059216,15951529,0.2258,qPCR,,
RC00010614,hsa_circRNA_102984,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0006117,15951529,0.2258,qPCR,,
RC00010615,hsa_circRNA_103024,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0003426,15951529,0.2258,qPCR,,
RC00010616,hsa_circRNA_103028,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0059910,15951529,0.2258,qPCR,,
RC00010617,hsa_circRNA_103044,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0004870,15951529,0.2258,qPCR,,
RC00010618,hsa_circRNA_103045,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001147,15951529,0.2258,qPCR,,
RC00010619,hsa_circRNA_103046,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0007632,15951529,0.2258,qPCR,,
RC00010620,hsa_circRNA_103069,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0060516,15951529,0.2258,qPCR,,
RC00010621,hsa_circRNA_103076,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0060733,15951529,0.2258,qPCR,,
RC00010622,hsa_circRNA_103107,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0061251,15951529,0.2258,qPCR,,
RC00010623,hsa_circRNA_103110,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0004771,15951529,0.2258,qPCR,,
RC00010624,hsa_circRNA_103112,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001178,15951529,0.2258,qPCR,,
RC00010625,hsa_circRNA_103114,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0003323,15951529,0.2258,qPCR,,
RC00010626,hsa_circRNA_103140,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0061891,15951529,0.2258,qPCR,,
RC00010627,hsa_circRNA_103153,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0062163,15951529,0.2258,qPCR,,
RC00010628,hsa_circRNA_103171,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0008870,15951529,0.2258,qPCR,,
RC00010629,hsa_circRNA_103176,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0062545,15951529,0.2258,qPCR,,
RC00010630,hsa_circRNA_103180,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0007312,15951529,0.2258,qPCR,,
RC00010632,hsa_circRNA_103193,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0008044,15951529,0.2258,qPCR,,
RC00010633,hsa_circRNA_103206,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001222,15951529,0.2258,qPCR,,
RC00010634,hsa_circRNA_103209,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0009004,15951529,0.2258,qPCR,,
RC00010635,hsa_circRNA_103211,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0063158,15951529,0.2258,qPCR,,
RC00010636,hsa_circRNA_103221,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0063305,15951529,0.2258,qPCR,,
RC00010637,hsa_circRNA_103224,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0063329,15951529,0.2258,qPCR,,
RC00010639,hsa_circRNA_103239,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001235,15951529,0.2258,qPCR,,
RC00010640,hsa_circRNA_103241,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0063577,15951529,0.2258,qPCR,,
RC00010641,hsa_circRNA_103244,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0008806,15951529,0.2258,qPCR,,
RC00010642,hsa_circRNA_103255,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0063776,15951529,0.2258,qPCR,,
RC00010643,hsa_circRNA_103267,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001258,15951529,0.2258,qPCR,,
RC00010646,hsa_circRNA_103312,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001278,15951529,0.2258,qPCR,,
RC00010647,hsa_circRNA_103357,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0003602,15951529,0.2258,qPCR,,
RC00010648,hsa_circRNA_103361,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001296,15951529,0.2258,qPCR,,
RC00010649,hsa_circRNA_103372,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0003748,15951529,0.2258,qPCR,,
RC00010650,hsa_circRNA_103383,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0065871,15951529,0.2258,qPCR,,
RC00010651,hsa_circRNA_103387,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0065932,15951529,0.2258,qPCR,,
RC00010652,hsa_circRNA_103392,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001974,15951529,0.2258,qPCR,,
RC00010653,hsa_circRNA_103399,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0066290,15951529,0.2258,qPCR,,
RC00010654,hsa_circRNA_103407,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0007761,15951529,0.2258,qPCR,,
RC00010655,hsa_circRNA_103435,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001329,15951529,0.2258,qPCR,,
RC00010656,hsa_circRNA_103436,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0006884,15951529,0.2258,qPCR,,
RC00010657,hsa_circRNA_103437,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0008394,15951529,0.2258,qPCR,,
RC00010658,hsa_circRNA_103469,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0004271,15951529,0.2258,qPCR,,
RC00010659,hsa_circRNA_103486,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001345,15951529,0.2258,qPCR,,
RC00010660,hsa_circRNA_103499,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001355,15951529,0.2258,qPCR,,
RC00010661,hsa_circRNA_103512,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001361,15951529,0.2258,qPCR,,
RC00010662,hsa_circRNA_103514,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0006156,15951529,0.2258,qPCR,,
RC00010663,hsa_circRNA_103532,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0006614,15951529,0.2258,qPCR,,
RC00010664,hsa_circRNA_103541,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0068462,15951529,0.2258,qPCR,,
RC00010665,hsa_circRNA_103542,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0068464,15951529,0.2258,qPCR,,
RC00010666,hsa_circRNA_103547,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0003759,15951529,0.2258,qPCR,,
RC00010667,hsa_circRNA_103548,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0068514,15951529,0.2258,qPCR,,
RC00010668,hsa_circRNA_103551,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0068563,15951529,0.2258,qPCR,,
RC00010670,hsa_circRNA_103622,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0002590,15951529,0.2258,qPCR,,
RC00010671,hsa_circRNA_103664,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0003534,15951529,0.2258,qPCR,,
RC00010672,hsa_circRNA_103670,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0006168,15951529,0.2258,qPCR,,
RC00010673,hsa_circRNA_103671,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0070098,15951529,0.2258,qPCR,,
RC00010674,hsa_circRNA_103706,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0002782,15951529,0.2258,qPCR,,
RC00010676,hsa_circRNA_103716,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0006935,15951529,0.2258,qPCR,,
RC00010677,hsa_circRNA_103717,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0070617,15951529,0.2258,qPCR,,
RC00010678,hsa_circRNA_103740,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001439,15951529,0.2258,qPCR,,
RC00010679,hsa_circRNA_103747,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001449,15951529,0.2258,qPCR,,
RC00010680,hsa_circRNA_103751,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001450,15951529,0.2258,qPCR,,
RC00010681,hsa_circRNA_103754,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0071174,15951529,0.2258,qPCR,,
RC00010682,hsa_circRNA_103755,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0071185,15951529,0.2258,qPCR,,
RC00010683,hsa_circRNA_103756,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0004636,15951529,0.2258,qPCR,,
RC00010684,hsa_circRNA_103757,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0008618,15951529,0.2258,qPCR,,
RC00010685,hsa_circRNA_103758,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0071196,15951529,0.2258,qPCR,,
RC00010686,hsa_circRNA_103772,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0008910,15951529,0.2258,qPCR,,
RC00010687,hsa_circRNA_103774,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0003461,15951529,0.2258,qPCR,,
RC00010689,hsa_circRNA_103809,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0072088,15951529,0.2258,qPCR,,
RC00010690,hsa_circRNA_103827,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0008621,15951529,0.2258,qPCR,,
RC00010691,hsa_circRNA_103829,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0072387,15951529,0.2258,qPCR,,
RC00010693,hsa_circRNA_103844,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0072567,15951529,0.2258,qPCR,,
RC00010694,hsa_circRNA_103864,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0005730,15951529,0.2258,qPCR,,
RC00010695,hsa_circRNA_103868,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0072797,15951529,0.2258,qPCR,,
RC00010697,hsa_circRNA_103870,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0072805,15951529,0.2258,qPCR,,
RC00010699,hsa_circRNA_103879,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0072857,15951529,0.2258,qPCR,,
RC00010700,hsa_circRNA_103881,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0072876,15951529,0.2258,qPCR,,
RC00010701,hsa_circRNA_103883,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0072904,15951529,0.2258,qPCR,,
RC00010702,hsa_circRNA_103889,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001497,15951529,0.2258,qPCR,,
RC00010703,hsa_circRNA_103923,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0073647,15951529,0.2258,qPCR,,
RC00010704,hsa_circRNA_103990,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0003967,15951529,0.2258,qPCR,,
RC00010705,hsa_circRNA_104016,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0075048,15951529,0.2258,qPCR,,
RC00010706,hsa_circRNA_104039,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0075402,15951529,0.2258,qPCR,,
RC00010707,hsa_circRNA_104055,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001573,15951529,0.2258,qPCR,,
RC00010708,hsa_circRNA_104066,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0004032,15951529,0.2258,qPCR,,
RC00010709,hsa_circRNA_104075,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0075736,15951529,0.2258,qPCR,,
RC00010710,hsa_circRNA_104086,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0003738,15951529,0.2258,qPCR,,
RC00010711,hsa_circRNA_104101,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001599,15951529,0.2258,qPCR,,
RC00010712,hsa_circRNA_104103,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0076251,15951529,0.2258,qPCR,,
RC00010713,hsa_circRNA_104109,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0076413,15951529,0.2258,qPCR,,
RC00010714,hsa_circRNA_104112,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0076522,15951529,0.2258,qPCR,,
RC00010715,hsa_circRNA_104128,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0076917,15951529,0.2258,qPCR,,
RC00010716,hsa_circRNA_104150,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0077216,15951529,0.2258,qPCR,,
RC00010717,hsa_circRNA_104153,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0004058,15951529,0.2258,qPCR,,
RC00010718,hsa_circRNA_104158,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0007217,15951529,0.2258,qPCR,,
RC00010720,hsa_circRNA_104203,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0004368,15951529,0.2258,qPCR,,
RC00010721,hsa_circRNA_104206,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001649,15951529,0.2258,qPCR,,
RC00010722,hsa_circRNA_104207,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0078150,15951529,0.2258,qPCR,,
RC00010723,hsa_circRNA_104246,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0002987,15951529,0.2258,qPCR,,
RC00010724,hsa_circRNA_104258,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0078605,15951529,0.2258,qPCR,,
RC00010725,hsa_circRNA_104259,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0078607,15951529,0.2258,qPCR,,
RC00010726,hsa_circRNA_104264,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0078654,15951529,0.2258,qPCR,,
RC00010727,hsa_circRNA_104288,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0079163,15951529,0.2258,qPCR,,
RC00010728,hsa_circRNA_104290,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0079166,15951529,0.2258,qPCR,,
RC00010729,hsa_circRNA_104293,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0079262,15951529,0.2258,qPCR,,
RC00010730,hsa_circRNA_104297,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0004703,15951529,0.2258,qPCR,,
RC00010731,hsa_circRNA_104310,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0079385,15951529,0.2258,qPCR,,
RC00010732,hsa_circRNA_104372,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0008334,15951529,0.2258,qPCR,,
RC00010733,hsa_circRNA_104373,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0080209,15951529,0.2258,qPCR,,
RC00010734,hsa_circRNA_104374,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0080210,15951529,0.2258,qPCR,,
RC00010735,hsa_circRNA_104375,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0080212,15951529,0.2258,qPCR,,
RC00010736,hsa_circRNA_104398,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0002755,15951529,0.2258,qPCR,,
RC00010737,hsa_circRNA_104399,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0080576,15951529,0.2258,qPCR,,
RC00010738,hsa_circRNA_104401,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0005513,15951529,0.2258,qPCR,,
RC00010739,hsa_circRNA_104406,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0080649,15951529,0.2258,qPCR,,
RC00010740,hsa_circRNA_104423,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001721,15951529,0.2258,qPCR,,
RC00010741,hsa_circRNA_104466,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0003655,15951529,0.2258,qPCR,,
RC00010742,hsa_circRNA_104468,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0082139,15951529,0.2258,qPCR,,
RC00010743,hsa_circRNA_104469,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0082140,15951529,0.2258,qPCR,,
RC00010744,hsa_circRNA_104474,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0082179,15951529,0.2258,qPCR,,
RC00010745,hsa_circRNA_104526,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0006784,15951529,0.2258,qPCR,,
RC00010746,hsa_circRNA_104532,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001772,15951529,0.2258,qPCR,,
RC00010747,hsa_circRNA_104533,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0083092,15951529,0.2258,qPCR,,
RC00010748,hsa_circRNA_104537,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0003511,15951529,0.2258,qPCR,,
RC00010750,hsa_circRNA_104595,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0008016,15951529,0.2258,qPCR,,
RC00010751,hsa_circRNA_104597,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0084021,15951529,0.2258,qPCR,,
RC00010753,hsa_circRNA_104633,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0084606,15951529,0.2258,qPCR,,
RC00010754,hsa_circRNA_104634,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0084615,15951529,0.2258,qPCR,,
RC00010755,hsa_circRNA_104644,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0084727,15951529,0.2258,qPCR,,
RC00010756,hsa_circRNA_104645,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001811,15951529,0.2258,qPCR,,
RC00010757,hsa_circRNA_104651,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0084927,15951529,0.2258,qPCR,,
RC00010758,hsa_circRNA_104669,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0085173,15951529,0.2258,qPCR,,
RC00010759,hsa_circRNA_104670,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001818,15951529,0.2258,qPCR,,
RC00010760,hsa_circRNA_104692,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0085616,15951529,0.2258,qPCR,,
RC00010761,hsa_circRNA_104698,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0002965,15951529,0.2258,qPCR,,
RC00010762,hsa_circRNA_104722,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0085923,15951529,0.2258,qPCR,,
RC00010763,hsa_circRNA_104743,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0086490,15951529,0.2258,qPCR,,
RC00010764,hsa_circRNA_104745,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0005572,15951529,0.2258,qPCR,,
RC00010765,hsa_circRNA_104756,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0086694,15951529,0.2258,qPCR,,
RC00010766,hsa_circRNA_104758,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0002976,15951529,0.2258,qPCR,,
RC00010767,hsa_circRNA_104761,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001847,15951529,0.2258,qPCR,,
RC00010768,hsa_circRNA_104764,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001849,15951529,0.2258,qPCR,,
RC00010769,hsa_circRNA_104766,circRNA,Homo sapiens,Enzalutamide,compound,,hsa_circ_0001851,15951529,0.2258,qPCR,,
